"#DOWNLOAD URL# http://data.usbr.gov/rise/api/result/download?after=1980-12-16&before=2023-03-14&filename=Twin%20Lakes%20Reservoir%20and%20Dam%20Daily%20Lake%2FReservoir%20Release%20-%20Total-cfs%20Time%20Series%20Data%20%281980-12-16%20-%202023-03-14%29&itemId=823&order=ASC&type=csv","","","","","",""
"#DOWNLOAD DATE# 2023-03-16","","","","","",""
"#LOCATION INFORMATION#","","","","","",""
"Location","State","Coordinates (long, lat)","Timezone","Location Type","",""
"Twin Lakes Reservoir and Dam","CO","(-106.3139, 39.0803)","MT","Lake/Reservoir","",""
"","","","","","",""
"#SERIES DATA#","","","","","",""
"Location","Parameter","Result","Units","Timestep","Aggregation","Datetime (UTC)"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","464.37","cfs","daily","average","2018-06-23 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","464","cfs","daily","average","2018-06-24 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","410.63","cfs","daily","average","2018-06-25 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","329.33","cfs","daily","average","2018-06-26 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","276.3","cfs","daily","average","2018-06-27 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","316.25","cfs","daily","average","2018-06-28 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","355.68","cfs","daily","average","2018-06-29 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","355.56","cfs","daily","average","2018-06-30 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","355.58","cfs","daily","average","2018-07-01 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","464.1","cfs","daily","average","2018-07-02 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","526.27","cfs","daily","average","2018-07-03 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","534.56","cfs","daily","average","2018-07-04 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","518.24","cfs","daily","average","2018-07-05 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","483.64","cfs","daily","average","2018-07-06 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","466.14","cfs","daily","average","2018-07-07 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","465.52","cfs","daily","average","2018-07-08 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","454.33","cfs","daily","average","2018-07-09 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","474.48","cfs","daily","average","2018-07-10 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","495.27","cfs","daily","average","2018-07-11 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","501.33","cfs","daily","average","2018-07-12 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","483.88","cfs","daily","average","2018-07-13 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","456.43","cfs","daily","average","2018-07-14 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","450.86","cfs","daily","average","2018-07-15 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","447.75","cfs","daily","average","2018-07-16 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","443.13","cfs","daily","average","2018-07-17 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","436.78","cfs","daily","average","2018-07-18 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","435.66","cfs","daily","average","2018-07-19 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","445.53","cfs","daily","average","2018-07-20 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","378.3","cfs","daily","average","2018-07-21 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","348.45","cfs","daily","average","2018-07-22 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","354.54","cfs","daily","average","2018-07-23 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","339.91","cfs","daily","average","2018-07-24 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","340.88","cfs","daily","average","2018-07-25 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","348.58","cfs","daily","average","2018-07-26 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","339.6","cfs","daily","average","2018-07-27 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","316.39","cfs","daily","average","2018-07-28 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","315.62","cfs","daily","average","2018-07-29 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","314.8","cfs","daily","average","2018-07-30 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","314.39","cfs","daily","average","2018-07-31 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","345.08","cfs","daily","average","2018-08-01 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","361.29","cfs","daily","average","2018-08-02 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","356.17","cfs","daily","average","2018-08-03 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","355.81","cfs","daily","average","2018-08-04 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","354.95","cfs","daily","average","2018-08-05 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","347.06","cfs","daily","average","2018-08-06 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","334.99","cfs","daily","average","2018-08-07 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","325.41","cfs","daily","average","2018-08-08 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","309.4","cfs","daily","average","2018-08-09 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","282.84","cfs","daily","average","2018-08-10 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","270.47","cfs","daily","average","2018-08-11 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","268.74","cfs","daily","average","2018-08-12 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","264.14","cfs","daily","average","2018-08-13 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","254.12","cfs","daily","average","2018-08-14 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","234.18","cfs","daily","average","2018-08-15 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","206.19","cfs","daily","average","2018-08-16 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","198.11","cfs","daily","average","2018-08-17 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","198.22","cfs","daily","average","2018-08-18 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","198.27","cfs","daily","average","2018-08-19 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","187.69","cfs","daily","average","2018-08-20 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","180.84","cfs","daily","average","2018-08-21 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","185.6","cfs","daily","average","2018-08-22 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","188.94","cfs","daily","average","2018-08-23 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","188.82","cfs","daily","average","2018-08-24 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","189.17","cfs","daily","average","2018-08-25 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","189.17","cfs","daily","average","2018-08-26 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","188.89","cfs","daily","average","2018-08-27 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","188.64","cfs","daily","average","2018-08-28 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","188.87","cfs","daily","average","2018-08-29 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","188.44","cfs","daily","average","2018-08-30 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","75.11","cfs","daily","average","2018-08-31 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","16.41","cfs","daily","average","2018-09-01 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","16.15","cfs","daily","average","2018-09-02 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","16.13","cfs","daily","average","2018-09-03 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","15.82","cfs","daily","average","2018-09-04 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","15.8","cfs","daily","average","2018-09-05 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","15.8","cfs","daily","average","2018-09-06 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","15.8","cfs","daily","average","2018-09-07 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","15.79","cfs","daily","average","2018-09-08 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","14.95","cfs","daily","average","2018-09-09 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","14.3","cfs","daily","average","2018-09-10 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","17.17","cfs","daily","average","2018-09-11 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","18.8","cfs","daily","average","2018-09-12 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","18.52","cfs","daily","average","2018-09-13 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","18.49","cfs","daily","average","2018-09-14 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","18.49","cfs","daily","average","2018-09-15 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","18.5","cfs","daily","average","2018-09-16 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","18.44","cfs","daily","average","2018-09-17 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","18.33","cfs","daily","average","2018-09-18 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","18.59","cfs","daily","average","2018-09-19 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","18.5","cfs","daily","average","2018-09-20 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","18.58","cfs","daily","average","2018-09-21 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","18.68","cfs","daily","average","2018-09-22 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","18.46","cfs","daily","average","2018-09-23 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","18.58","cfs","daily","average","2018-09-24 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","17.77","cfs","daily","average","2018-09-25 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","20.25","cfs","daily","average","2018-09-26 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","20.67","cfs","daily","average","2018-09-27 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","19.3","cfs","daily","average","2018-09-28 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","19.3","cfs","daily","average","2018-09-29 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","19.3","cfs","daily","average","2018-09-30 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","19.3","cfs","daily","average","2018-10-01 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","19.3","cfs","daily","average","2018-10-02 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","19.3","cfs","daily","average","2018-10-03 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","19.28","cfs","daily","average","2018-10-04 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","19.19","cfs","daily","average","2018-10-05 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","19.3","cfs","daily","average","2018-10-06 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","19.28","cfs","daily","average","2018-10-07 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","19.28","cfs","daily","average","2018-10-08 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","19.3","cfs","daily","average","2018-10-09 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","19.16","cfs","daily","average","2018-10-10 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","19.3","cfs","daily","average","2018-10-11 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","19.3","cfs","daily","average","2018-10-12 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","19.14","cfs","daily","average","2018-10-13 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","19.24","cfs","daily","average","2018-10-14 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","19.3","cfs","daily","average","2018-10-15 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","19.3","cfs","daily","average","2018-10-16 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","19.3","cfs","daily","average","2018-10-17 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","19.3","cfs","daily","average","2018-10-18 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","19.03","cfs","daily","average","2018-10-19 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","19.28","cfs","daily","average","2018-10-20 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","18.91","cfs","daily","average","2018-10-21 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","20.17","cfs","daily","average","2018-10-22 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","21.3","cfs","daily","average","2018-10-23 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","21.06","cfs","daily","average","2018-10-24 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","20.48","cfs","daily","average","2018-10-25 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","20.44","cfs","daily","average","2018-10-26 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","20.33","cfs","daily","average","2018-10-27 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","20.36","cfs","daily","average","2018-10-28 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","20.43","cfs","daily","average","2018-10-29 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","20.1","cfs","daily","average","2018-10-30 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","19.3","cfs","daily","average","2018-10-31 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","192.16","cfs","daily","average","2021-01-12 07:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","192.14","cfs","daily","average","2021-01-13 07:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","191.42","cfs","daily","average","2021-01-14 07:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","191.57","cfs","daily","average","2021-01-15 07:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","191.23","cfs","daily","average","2021-01-16 07:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","191.31","cfs","daily","average","2021-01-17 07:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","191.16","cfs","daily","average","2021-01-18 07:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","191.37","cfs","daily","average","2021-01-19 07:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","190.95","cfs","daily","average","2021-01-20 07:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","190.85","cfs","daily","average","2021-01-21 07:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","190.74","cfs","daily","average","2021-01-22 07:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","192.43","cfs","daily","average","2021-01-23 07:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","192.63","cfs","daily","average","2021-01-24 07:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","190.79","cfs","daily","average","2021-01-25 07:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","190.75","cfs","daily","average","2021-01-26 07:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","190.52","cfs","daily","average","2021-01-27 07:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","190.6","cfs","daily","average","2021-01-28 07:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","190.66","cfs","daily","average","2021-01-29 07:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","190.08","cfs","daily","average","2021-01-30 07:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","190.05","cfs","daily","average","2021-01-31 07:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","190.11","cfs","daily","average","2021-02-01 07:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","189.55","cfs","daily","average","2021-02-02 07:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","190.06","cfs","daily","average","2021-02-03 07:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","190.51","cfs","daily","average","2021-02-17 07:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","190.55","cfs","daily","average","2021-02-18 07:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","190.53","cfs","daily","average","2021-02-19 07:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","190.7","cfs","daily","average","2021-02-20 07:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","191.34","cfs","daily","average","2021-02-21 07:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","191.63","cfs","daily","average","2021-02-22 07:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","191.63","cfs","daily","average","2021-02-23 07:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","191.5","cfs","daily","average","2021-02-24 07:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","191.34","cfs","daily","average","2021-02-25 07:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","191.29","cfs","daily","average","2021-02-26 07:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","191.5","cfs","daily","average","2021-02-27 07:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","191.35","cfs","daily","average","2021-02-28 07:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","191.37","cfs","daily","average","2021-03-01 07:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","191.16","cfs","daily","average","2021-03-02 07:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","191.05","cfs","daily","average","2021-03-03 07:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","190.51","cfs","daily","average","2021-03-04 07:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","192.22","cfs","daily","average","2021-03-05 07:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","190.28","cfs","daily","average","2021-03-06 07:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","190.53","cfs","daily","average","2021-03-07 07:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","190.26","cfs","daily","average","2021-03-08 07:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","189.9","cfs","daily","average","2021-03-09 07:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","189.62","cfs","daily","average","2021-03-10 07:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","190.14","cfs","daily","average","2021-03-11 06:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","190.39","cfs","daily","average","2021-03-11 07:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","188.28","cfs","daily","average","2021-03-12 06:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","190.3","cfs","daily","average","2021-03-13 06:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","190.5","cfs","daily","average","2021-03-14 06:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","190.42","cfs","daily","average","2021-03-15 06:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","190.84","cfs","daily","average","2021-03-16 06:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","190.46","cfs","daily","average","2021-03-17 06:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","191.06","cfs","daily","average","2021-03-18 06:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","192.94","cfs","daily","average","2021-03-19 06:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","191.2","cfs","daily","average","2021-03-20 06:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","191.16","cfs","daily","average","2021-03-21 06:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","191.26","cfs","daily","average","2021-03-22 06:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","191.19","cfs","daily","average","2021-03-23 06:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","191.67","cfs","daily","average","2021-03-24 06:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","191.56","cfs","daily","average","2021-03-25 06:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","257.53","cfs","daily","average","2021-03-26 06:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","319.97","cfs","daily","average","2021-03-27 06:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","319.32","cfs","daily","average","2021-03-28 06:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","319.48","cfs","daily","average","2021-03-29 06:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","310.97","cfs","daily","average","2021-03-30 06:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","300.5","cfs","daily","average","2021-03-31 06:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","299.93","cfs","daily","average","2021-04-01 06:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","301.42","cfs","daily","average","2021-04-02 06:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","301.46","cfs","daily","average","2021-04-03 06:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","301.28","cfs","daily","average","2021-04-04 06:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","301.29","cfs","daily","average","2021-04-05 06:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","291.15","cfs","daily","average","2021-04-06 06:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","275.81","cfs","daily","average","2021-04-07 06:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","275.88","cfs","daily","average","2021-04-08 06:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","275.97","cfs","daily","average","2021-04-09 06:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","276.29","cfs","daily","average","2021-04-10 06:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","276.07","cfs","daily","average","2021-04-11 06:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","276.32","cfs","daily","average","2021-04-12 06:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","277.08","cfs","daily","average","2021-04-13 06:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","277.67","cfs","daily","average","2021-04-14 06:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","277.97","cfs","daily","average","2021-04-15 06:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","278.84","cfs","daily","average","2021-04-16 06:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","279.01","cfs","daily","average","2021-04-17 06:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","278.67","cfs","daily","average","2021-04-18 06:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","278.75","cfs","daily","average","2021-04-19 06:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","279.42","cfs","daily","average","2021-04-20 06:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","279.79","cfs","daily","average","2021-04-21 06:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","256.45","cfs","daily","average","2021-04-22 06:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","231.62","cfs","daily","average","2021-04-23 06:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","231.41","cfs","daily","average","2021-04-24 06:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","230.32","cfs","daily","average","2021-04-25 06:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","230.28","cfs","daily","average","2021-04-26 06:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","231.32","cfs","daily","average","2021-04-27 06:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","230.93","cfs","daily","average","2021-04-28 06:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","231.1","cfs","daily","average","2021-04-29 06:00:00"
