"#DOWNLOAD URL# http://data.usbr.gov/rise/api/result/download?after=1986-05-01&before=2023-03-15&filename=Willow%20Creek%20Reservoir%20and%20Dam%20%28CO%29%20Daily%20Lake%2FReservoir%20Release%20-%20Total-cfs%20Time%20Series%20Data%20%281986-05-01%20-%202023-03-15%29&itemId=874&order=ASC&type=csv","","","","","",""
"#DOWNLOAD DATE# 2023-03-16","","","","","",""
"#LOCATION INFORMATION#","","","","","",""
"Location","State","Coordinates (long, lat)","Timezone","Location Type","",""
"Willow Creek Reservoir and Dam (CO)","CO","(-105.942, 40.1478)","MT","Lake/Reservoir","",""
"","","","","","",""
"#SERIES DATA#","","","","","",""
"Location","Parameter","Result","Units","Timestep","Aggregation","Datetime (UTC)"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.34","cfs","daily","average","2020-11-13 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.26","cfs","daily","average","2020-11-14 07:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.26","cfs","daily","average","2020-11-14 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.43","cfs","daily","average","2020-11-15 07:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.43","cfs","daily","average","2020-11-15 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.52","cfs","daily","average","2020-11-16 07:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.52","cfs","daily","average","2020-11-16 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.37","cfs","daily","average","2020-11-17 07:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.37","cfs","daily","average","2020-11-17 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.41","cfs","daily","average","2020-11-18 07:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.41","cfs","daily","average","2020-11-18 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.35","cfs","daily","average","2020-11-19 07:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.35","cfs","daily","average","2020-11-19 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.27","cfs","daily","average","2020-11-20 07:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.27","cfs","daily","average","2020-11-20 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.21","cfs","daily","average","2020-11-21 07:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.21","cfs","daily","average","2020-11-21 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.24","cfs","daily","average","2020-11-22 07:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.24","cfs","daily","average","2020-11-22 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.26","cfs","daily","average","2020-11-23 07:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.26","cfs","daily","average","2020-11-23 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.26","cfs","daily","average","2020-11-24 07:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.26","cfs","daily","average","2020-11-24 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.26","cfs","daily","average","2020-11-25 07:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.26","cfs","daily","average","2020-11-25 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.26","cfs","daily","average","2020-11-26 07:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.26","cfs","daily","average","2020-11-26 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.26","cfs","daily","average","2020-11-27 07:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.26","cfs","daily","average","2020-11-27 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.26","cfs","daily","average","2020-11-28 07:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.26","cfs","daily","average","2020-11-28 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.26","cfs","daily","average","2020-11-29 07:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.26","cfs","daily","average","2020-11-29 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.26","cfs","daily","average","2020-11-30 07:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.26","cfs","daily","average","2020-11-30 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.26","cfs","daily","average","2020-12-01 07:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.26","cfs","daily","average","2020-12-01 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.26","cfs","daily","average","2020-12-02 07:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.26","cfs","daily","average","2020-12-02 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.26","cfs","daily","average","2020-12-03 07:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.26","cfs","daily","average","2020-12-03 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.26","cfs","daily","average","2020-12-04 07:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.26","cfs","daily","average","2020-12-04 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.23","cfs","daily","average","2020-12-05 07:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.23","cfs","daily","average","2020-12-05 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.14","cfs","daily","average","2020-12-06 07:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.14","cfs","daily","average","2020-12-06 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.05","cfs","daily","average","2020-12-07 07:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.05","cfs","daily","average","2020-12-07 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.03","cfs","daily","average","2020-12-08 07:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.03","cfs","daily","average","2020-12-08 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","6.97","cfs","daily","average","2020-12-09 07:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","6.97","cfs","daily","average","2020-12-09 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.21","cfs","daily","average","2020-12-10 07:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.21","cfs","daily","average","2020-12-10 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.29","cfs","daily","average","2020-12-11 07:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.29","cfs","daily","average","2020-12-11 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.26","cfs","daily","average","2020-12-12 07:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.26","cfs","daily","average","2020-12-12 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.26","cfs","daily","average","2020-12-13 07:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.26","cfs","daily","average","2020-12-13 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.26","cfs","daily","average","2020-12-14 07:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.26","cfs","daily","average","2020-12-14 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.33","cfs","daily","average","2020-12-15 07:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.33","cfs","daily","average","2020-12-15 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.43","cfs","daily","average","2020-12-16 07:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.43","cfs","daily","average","2020-12-16 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.36","cfs","daily","average","2020-12-17 07:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.36","cfs","daily","average","2020-12-17 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.28","cfs","daily","average","2020-12-18 07:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.28","cfs","daily","average","2020-12-18 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.32","cfs","daily","average","2020-12-19 07:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.32","cfs","daily","average","2020-12-19 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.39","cfs","daily","average","2020-12-20 07:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.39","cfs","daily","average","2020-12-20 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.49","cfs","daily","average","2020-12-21 07:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.49","cfs","daily","average","2020-12-21 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.37","cfs","daily","average","2020-12-22 07:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.37","cfs","daily","average","2020-12-22 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.34","cfs","daily","average","2020-12-23 07:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.34","cfs","daily","average","2020-12-23 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.28","cfs","daily","average","2020-12-24 07:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.28","cfs","daily","average","2020-12-24 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.26","cfs","daily","average","2020-12-25 07:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.26","cfs","daily","average","2020-12-25 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.31","cfs","daily","average","2020-12-26 07:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.31","cfs","daily","average","2020-12-26 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.31","cfs","daily","average","2020-12-27 07:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.31","cfs","daily","average","2020-12-27 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.32","cfs","daily","average","2020-12-28 07:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.32","cfs","daily","average","2020-12-28 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.54","cfs","daily","average","2020-12-29 07:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.54","cfs","daily","average","2020-12-29 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.38","cfs","daily","average","2020-12-30 07:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.38","cfs","daily","average","2020-12-30 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.54","cfs","daily","average","2020-12-31 07:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.54","cfs","daily","average","2020-12-31 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.51","cfs","daily","average","2021-01-01 07:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.26","cfs","daily","average","2021-01-02 07:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.26","cfs","daily","average","2021-01-03 07:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.26","cfs","daily","average","2021-01-04 07:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.26","cfs","daily","average","2021-01-05 07:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.26","cfs","daily","average","2021-01-06 07:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.25","cfs","daily","average","2021-01-07 07:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.26","cfs","daily","average","2021-01-08 07:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.26","cfs","daily","average","2021-01-09 07:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.26","cfs","daily","average","2021-01-10 07:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.26","cfs","daily","average","2021-01-11 07:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.26","cfs","daily","average","2021-01-12 07:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.27","cfs","daily","average","2021-01-13 07:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.28","cfs","daily","average","2021-01-14 07:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.26","cfs","daily","average","2021-01-15 07:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.26","cfs","daily","average","2021-01-16 07:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.26","cfs","daily","average","2021-01-17 07:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.26","cfs","daily","average","2021-01-18 07:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.24","cfs","daily","average","2021-01-19 07:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.33","cfs","daily","average","2021-01-20 07:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.54","cfs","daily","average","2021-01-21 07:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.13","cfs","daily","average","2021-01-22 07:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.26","cfs","daily","average","2021-01-23 07:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.25","cfs","daily","average","2021-01-24 07:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.06","cfs","daily","average","2021-01-25 07:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.25","cfs","daily","average","2021-01-26 07:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.26","cfs","daily","average","2021-01-27 07:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.26","cfs","daily","average","2021-01-28 07:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.26","cfs","daily","average","2021-01-29 07:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.26","cfs","daily","average","2021-01-30 07:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.26","cfs","daily","average","2021-01-31 07:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.26","cfs","daily","average","2021-02-01 07:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.26","cfs","daily","average","2021-02-02 07:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.26","cfs","daily","average","2021-02-03 07:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.26","cfs","daily","average","2021-02-04 07:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.26","cfs","daily","average","2021-02-05 07:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.26","cfs","daily","average","2021-02-06 07:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.27","cfs","daily","average","2021-02-07 07:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.26","cfs","daily","average","2021-02-08 07:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.26","cfs","daily","average","2021-02-09 07:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.26","cfs","daily","average","2021-02-10 07:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.27","cfs","daily","average","2021-02-11 07:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.27","cfs","daily","average","2021-02-12 07:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.26","cfs","daily","average","2021-02-13 07:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.31","cfs","daily","average","2021-02-14 07:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.27","cfs","daily","average","2021-02-15 07:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.32","cfs","daily","average","2021-02-16 07:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.26","cfs","daily","average","2021-02-17 07:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.27","cfs","daily","average","2021-02-18 07:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.28","cfs","daily","average","2021-02-19 07:00:00"
