"#DOWNLOAD URL# http://data.usbr.gov/rise/api/result/download?after=1985-10-01&before=2023-03-15&filename=Green%20Mountain%20Reservoir%20Dam%20and%20Powerplant%20Daily%20Lake%2FReservoir%20Release%20-%20Total-cfs%20Time%20Series%20Data%20%281985-10-01%20-%202023-03-15%29&itemId=23&order=ASC&type=csv","","","","","",""
"#DOWNLOAD DATE# 2023-03-16","","","","","",""
"#LOCATION INFORMATION#","","","","","",""
"Location","State","Coordinates (long, lat)","Timezone","Location Type","",""
"Green Mountain Reservoir Dam and Powerplant","CO","(-106.3133, 39.8789)","MT","Lake/Reservoir","",""
"","","","","","",""
"#SERIES DATA#","","","","","",""
"Location","Parameter","Result","Units","Timestep","Aggregation","Datetime (UTC)"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","759","cfs","daily","average","1993-06-10 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","756","cfs","daily","average","1993-06-11 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","757","cfs","daily","average","1993-06-12 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","757","cfs","daily","average","1993-06-13 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","761","cfs","daily","average","1993-06-14 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","656","cfs","daily","average","1993-06-15 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","646","cfs","daily","average","1993-06-16 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","646","cfs","daily","average","1993-06-17 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","653","cfs","daily","average","1993-06-18 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","655","cfs","daily","average","1993-06-19 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","657","cfs","daily","average","1993-06-20 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","656","cfs","daily","average","1993-06-21 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","681","cfs","daily","average","1993-06-22 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","753","cfs","daily","average","1993-06-23 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","753","cfs","daily","average","1993-06-24 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","747","cfs","daily","average","1993-06-25 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","737","cfs","daily","average","1993-06-26 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","734","cfs","daily","average","1993-06-27 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","727","cfs","daily","average","1993-06-28 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","963","cfs","daily","average","1993-06-29 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","1107","cfs","daily","average","1993-06-30 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","1331","cfs","daily","average","1993-07-01 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","1432","cfs","daily","average","1993-07-02 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","1345","cfs","daily","average","1993-07-03 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","1265","cfs","daily","average","1993-07-04 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","1158","cfs","daily","average","1993-07-05 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","1009","cfs","daily","average","1993-07-06 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","1009","cfs","daily","average","1993-07-07 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","1004","cfs","daily","average","1993-07-08 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","964","cfs","daily","average","1993-07-09 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","914","cfs","daily","average","1993-07-10 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","910","cfs","daily","average","1993-07-11 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","918","cfs","daily","average","1993-07-12 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","980","cfs","daily","average","1993-07-13 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","1028","cfs","daily","average","1993-07-14 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","1062","cfs","daily","average","1993-07-15 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","1056","cfs","daily","average","1993-07-16 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","1054","cfs","daily","average","1993-07-17 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","1046","cfs","daily","average","1993-07-18 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","961","cfs","daily","average","1993-07-19 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","826","cfs","daily","average","1993-07-20 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","664","cfs","daily","average","1993-07-21 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","566","cfs","daily","average","1993-07-22 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","524","cfs","daily","average","1993-07-23 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","470","cfs","daily","average","1993-07-24 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","424","cfs","daily","average","1993-07-25 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","376","cfs","daily","average","1993-07-26 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","319","cfs","daily","average","1993-07-27 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","297","cfs","daily","average","1993-07-28 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","327","cfs","daily","average","1993-07-29 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","385","cfs","daily","average","1993-07-30 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","460","cfs","daily","average","1993-07-31 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","506","cfs","daily","average","1993-08-01 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","505","cfs","daily","average","1993-08-02 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","502","cfs","daily","average","1993-08-03 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","473","cfs","daily","average","1993-08-04 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","428","cfs","daily","average","1993-08-05 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","397","cfs","daily","average","1993-08-06 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","399","cfs","daily","average","1993-08-07 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","400","cfs","daily","average","1993-08-08 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","398","cfs","daily","average","1993-08-09 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","371","cfs","daily","average","1993-08-10 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","351","cfs","daily","average","1993-08-11 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","349","cfs","daily","average","1993-08-12 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","361","cfs","daily","average","1993-08-13 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","408","cfs","daily","average","1993-08-14 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","384","cfs","daily","average","1993-08-15 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","370","cfs","daily","average","1993-08-16 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","370","cfs","daily","average","1993-08-17 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","367","cfs","daily","average","1993-08-18 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","429","cfs","daily","average","1993-08-19 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","662","cfs","daily","average","1993-08-20 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","827","cfs","daily","average","1993-08-21 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","662","cfs","daily","average","1993-08-22 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","306","cfs","daily","average","1993-08-23 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","305","cfs","daily","average","1993-08-24 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","302","cfs","daily","average","1993-08-25 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","305","cfs","daily","average","1993-08-26 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","303","cfs","daily","average","1993-08-27 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","301","cfs","daily","average","1993-08-28 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","302","cfs","daily","average","1993-08-29 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","300","cfs","daily","average","1993-08-30 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","304","cfs","daily","average","1993-08-31 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","301","cfs","daily","average","1993-09-01 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","297","cfs","daily","average","1993-09-02 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","312","cfs","daily","average","1993-09-03 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","370","cfs","daily","average","1993-09-04 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","387","cfs","daily","average","1993-09-05 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","388","cfs","daily","average","1993-09-06 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","392","cfs","daily","average","1993-09-07 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","368","cfs","daily","average","1993-09-08 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","350","cfs","daily","average","1993-09-09 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","349","cfs","daily","average","1993-09-10 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","348","cfs","daily","average","1993-09-11 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","350","cfs","daily","average","1993-09-12 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","351","cfs","daily","average","1993-09-13 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","351","cfs","daily","average","1993-09-14 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","351","cfs","daily","average","1993-09-15 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","352","cfs","daily","average","1993-09-16 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","351","cfs","daily","average","1993-09-17 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","350","cfs","daily","average","1993-09-18 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","349","cfs","daily","average","1993-09-19 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","350","cfs","daily","average","1993-09-20 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","352","cfs","daily","average","1993-09-21 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","350","cfs","daily","average","1993-09-22 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","350","cfs","daily","average","1993-09-23 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","350","cfs","daily","average","1993-09-24 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","352","cfs","daily","average","1993-09-25 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","350","cfs","daily","average","1993-09-26 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","349","cfs","daily","average","1993-09-27 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","349","cfs","daily","average","1993-09-28 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","348","cfs","daily","average","1993-09-29 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","347","cfs","daily","average","1993-09-30 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","348","cfs","daily","average","1993-10-01 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","351","cfs","daily","average","1993-10-02 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","351","cfs","daily","average","1993-10-03 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","351","cfs","daily","average","1993-10-04 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","351","cfs","daily","average","1993-10-05 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","350","cfs","daily","average","1993-10-06 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","346","cfs","daily","average","1993-10-07 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","345","cfs","daily","average","1993-10-08 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","344","cfs","daily","average","1993-10-09 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","354","cfs","daily","average","1993-10-10 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","345","cfs","daily","average","1993-10-11 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","347","cfs","daily","average","1993-10-12 19:00:00"
