"#DOWNLOAD URL# http://data.usbr.gov/rise/api/result/download?after=2012-02-09&before=2023-03-15&filename=Marys%20Lake%20Daily%20Lake%2FReservoir%20Release%20-%20Total-cfs%20Time%20Series%20Data%20%282012-02-09%20-%202023-03-15%29&itemId=4225&order=ASC&type=csv","","","","","",""
"#DOWNLOAD DATE# 2023-03-16","","","","","",""
"#LOCATION INFORMATION#","","","","","",""
"Location","State","Coordinates (long, lat)","Timezone","Location Type","",""
"Marys Lake","CO","(-105.5343083, 40.3440796)","MT","Lake/Reservoir","",""
"","","","","","",""
"#SERIES DATA#","","","","","",""
"Location","Parameter","Result","Units","Timestep","Aggregation","Datetime (UTC)"
"Marys Lake","Lake/Reservoir Release - Total","72.27","cfs","daily","average","2018-09-23 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","119.35","cfs","daily","average","2018-09-24 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","110.18","cfs","daily","average","2018-09-25 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","130.81","cfs","daily","average","2018-09-26 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","135.38","cfs","daily","average","2018-09-27 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","58.61","cfs","daily","average","2018-09-28 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","51.39","cfs","daily","average","2018-09-29 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","52.68","cfs","daily","average","2018-09-30 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","129.49","cfs","daily","average","2018-10-01 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","188.77","cfs","daily","average","2018-10-02 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","197.57","cfs","daily","average","2018-10-03 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","194.1","cfs","daily","average","2018-10-04 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","320.22","cfs","daily","average","2018-10-05 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","73.49","cfs","daily","average","2018-10-06 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","44.61","cfs","daily","average","2018-10-07 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","43.77","cfs","daily","average","2018-10-08 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","76.2","cfs","daily","average","2018-10-09 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","291.13","cfs","daily","average","2018-10-10 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","480.26","cfs","daily","average","2018-10-11 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","549.5","cfs","daily","average","2018-10-12 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","530.04","cfs","daily","average","2018-10-13 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","539.35","cfs","daily","average","2018-10-14 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","428.12","cfs","daily","average","2018-10-15 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","543.48","cfs","daily","average","2018-10-16 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","544.14","cfs","daily","average","2018-10-17 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","542.83","cfs","daily","average","2018-10-18 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","558.92","cfs","daily","average","2018-10-19 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","564.01","cfs","daily","average","2018-10-20 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","566.12","cfs","daily","average","2018-10-21 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","562.82","cfs","daily","average","2018-10-22 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","537.28","cfs","daily","average","2018-10-23 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","542.35","cfs","daily","average","2018-10-24 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","550.41","cfs","daily","average","2018-10-25 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","550.62","cfs","daily","average","2018-10-26 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","557.1","cfs","daily","average","2018-10-27 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","544.86","cfs","daily","average","2018-10-28 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","542.22","cfs","daily","average","2018-10-29 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","540.14","cfs","daily","average","2018-10-30 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","542.28","cfs","daily","average","2018-10-31 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","520.66","cfs","daily","average","2018-11-01 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","300.84","cfs","daily","average","2018-11-02 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","45.93","cfs","daily","average","2018-11-03 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","15.24","cfs","daily","average","2018-11-04 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","15.66","cfs","daily","average","2018-11-05 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","12.1","cfs","daily","average","2018-11-06 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","13.5","cfs","daily","average","2018-11-07 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","9.38","cfs","daily","average","2018-11-08 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","5.14","cfs","daily","average","2018-11-09 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","5.14","cfs","daily","average","2018-11-10 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","4.33","cfs","daily","average","2018-11-11 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","4.7","cfs","daily","average","2018-11-12 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","4.5","cfs","daily","average","2018-11-13 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","4.49","cfs","daily","average","2018-11-14 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","52.48","cfs","daily","average","2018-11-15 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","64.58","cfs","daily","average","2018-11-16 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","41.29","cfs","daily","average","2018-11-17 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","15.02","cfs","daily","average","2018-11-18 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","14.92","cfs","daily","average","2018-11-19 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","14.87","cfs","daily","average","2018-11-20 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","14.86","cfs","daily","average","2018-11-21 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","5.85","cfs","daily","average","2018-11-22 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","0.4","cfs","daily","average","2018-11-23 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","0.1","cfs","daily","average","2018-11-24 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","0.1","cfs","daily","average","2018-11-25 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","0","cfs","daily","average","2018-11-26 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","0.1","cfs","daily","average","2018-11-27 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","0.2","cfs","daily","average","2018-11-28 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","0","cfs","daily","average","2018-11-29 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","0.1","cfs","daily","average","2018-11-30 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","0.15","cfs","daily","average","2018-12-01 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","0.15","cfs","daily","average","2018-12-02 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","0.15","cfs","daily","average","2018-12-03 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","0.15","cfs","daily","average","2018-12-04 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","0","cfs","daily","average","2018-12-05 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","21.74","cfs","daily","average","2018-12-06 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","119.03","cfs","daily","average","2018-12-07 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","149.77","cfs","daily","average","2018-12-08 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","135.91","cfs","daily","average","2018-12-09 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","134.26","cfs","daily","average","2018-12-10 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","242.28","cfs","daily","average","2018-12-11 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","228.21","cfs","daily","average","2018-12-12 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","290.91","cfs","daily","average","2018-12-13 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","232.05","cfs","daily","average","2018-12-14 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","439.23","cfs","daily","average","2018-12-15 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","448.32","cfs","daily","average","2018-12-16 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","419.19","cfs","daily","average","2018-12-17 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","399.28","cfs","daily","average","2018-12-18 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","419.8","cfs","daily","average","2018-12-19 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","533.23","cfs","daily","average","2018-12-20 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","517.68","cfs","daily","average","2018-12-21 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","545.22","cfs","daily","average","2018-12-22 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","533.34","cfs","daily","average","2018-12-23 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","569.45","cfs","daily","average","2018-12-24 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","572.6","cfs","daily","average","2018-12-25 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","539.16","cfs","daily","average","2018-12-26 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","529.07","cfs","daily","average","2018-12-27 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","532.95","cfs","daily","average","2018-12-28 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","534.94","cfs","daily","average","2018-12-29 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","531.2","cfs","daily","average","2018-12-30 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","552.9","cfs","daily","average","2018-12-31 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","543.93","cfs","daily","average","2019-01-01 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","548.55","cfs","daily","average","2019-01-02 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","543.92","cfs","daily","average","2019-01-03 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","567.3","cfs","daily","average","2019-01-04 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","546.79","cfs","daily","average","2019-01-05 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","528.79","cfs","daily","average","2019-01-06 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","551.52","cfs","daily","average","2019-01-07 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","552.41","cfs","daily","average","2019-01-08 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","547.24","cfs","daily","average","2019-01-09 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","541.65","cfs","daily","average","2019-01-10 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","540.64","cfs","daily","average","2019-01-11 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","531.59","cfs","daily","average","2019-01-12 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","539.52","cfs","daily","average","2019-01-13 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","573.28","cfs","daily","average","2019-01-14 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","559.3","cfs","daily","average","2019-01-15 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","538.18","cfs","daily","average","2019-01-16 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","537.88","cfs","daily","average","2019-01-17 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","540.63","cfs","daily","average","2019-01-18 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","545.29","cfs","daily","average","2019-01-19 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","551.2","cfs","daily","average","2019-01-20 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","548.93","cfs","daily","average","2019-01-21 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","548.61","cfs","daily","average","2019-01-22 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","560.39","cfs","daily","average","2019-01-23 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","561.32","cfs","daily","average","2019-01-24 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","571.6","cfs","daily","average","2019-01-25 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","572.27","cfs","daily","average","2019-01-26 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","550.14","cfs","daily","average","2019-01-27 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","538.6","cfs","daily","average","2019-01-28 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","540.19","cfs","daily","average","2019-01-29 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","535.71","cfs","daily","average","2019-01-30 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","543.11","cfs","daily","average","2019-01-31 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","567.78","cfs","daily","average","2019-02-01 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","563.28","cfs","daily","average","2019-02-02 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","561.14","cfs","daily","average","2019-02-03 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","554.99","cfs","daily","average","2019-02-04 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","552.6","cfs","daily","average","2019-02-05 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","543.1","cfs","daily","average","2019-02-06 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","545.18","cfs","daily","average","2019-02-07 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","554.6","cfs","daily","average","2019-02-08 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","548.23","cfs","daily","average","2019-02-09 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","550.46","cfs","daily","average","2019-02-10 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","568.7","cfs","daily","average","2019-02-11 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","549.5","cfs","daily","average","2019-02-12 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","560.23","cfs","daily","average","2019-02-13 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","550.24","cfs","daily","average","2019-02-14 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","555.9","cfs","daily","average","2019-02-15 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","552.97","cfs","daily","average","2019-02-16 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","546.5","cfs","daily","average","2019-02-17 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","547.64","cfs","daily","average","2019-02-18 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","543.18","cfs","daily","average","2019-02-19 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","421.58","cfs","daily","average","2019-02-20 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","489.94","cfs","daily","average","2019-02-21 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","487.14","cfs","daily","average","2019-02-22 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","527.1","cfs","daily","average","2019-02-23 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","525.28","cfs","daily","average","2019-02-24 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","546.76","cfs","daily","average","2019-02-25 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","529.26","cfs","daily","average","2019-02-26 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","543.07","cfs","daily","average","2019-02-27 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","398.8","cfs","daily","average","2019-02-28 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","435.1","cfs","daily","average","2019-03-01 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","532.72","cfs","daily","average","2019-03-02 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","535.17","cfs","daily","average","2019-03-03 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","535.7","cfs","daily","average","2019-03-04 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","549.3","cfs","daily","average","2019-03-05 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","543.46","cfs","daily","average","2019-03-06 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","334.09","cfs","daily","average","2019-03-07 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","289.95","cfs","daily","average","2019-03-08 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","336.88","cfs","daily","average","2019-03-09 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","324.54","cfs","daily","average","2019-03-10 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","318.83","cfs","daily","average","2019-03-11 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","312.12","cfs","daily","average","2019-03-12 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","290.99","cfs","daily","average","2019-03-13 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","303.81","cfs","daily","average","2019-03-14 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","301.58","cfs","daily","average","2019-03-15 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","251.96","cfs","daily","average","2019-03-16 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","258.51","cfs","daily","average","2019-03-17 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","290.43","cfs","daily","average","2019-03-18 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","272.09","cfs","daily","average","2019-03-19 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","236.98","cfs","daily","average","2019-03-20 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","231.1","cfs","daily","average","2019-03-21 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","279.55","cfs","daily","average","2019-03-22 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","279.14","cfs","daily","average","2019-03-23 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","297.83","cfs","daily","average","2019-03-24 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","301.62","cfs","daily","average","2019-03-25 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","287.03","cfs","daily","average","2019-03-26 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","289.8","cfs","daily","average","2019-03-27 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","289.76","cfs","daily","average","2019-03-28 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","494.15","cfs","daily","average","2019-03-29 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","532.82","cfs","daily","average","2019-03-30 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","538.71","cfs","daily","average","2019-03-31 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","538.21","cfs","daily","average","2019-04-01 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","531.02","cfs","daily","average","2019-04-02 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","558.49","cfs","daily","average","2019-04-03 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","568.89","cfs","daily","average","2019-04-04 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","526.28","cfs","daily","average","2019-04-05 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","520.67","cfs","daily","average","2019-04-06 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","534.3","cfs","daily","average","2019-04-07 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","536.5","cfs","daily","average","2019-04-08 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","487.22","cfs","daily","average","2019-04-09 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","451.54","cfs","daily","average","2019-04-10 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","397.72","cfs","daily","average","2019-04-11 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","395.68","cfs","daily","average","2019-04-12 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","428.55","cfs","daily","average","2019-04-13 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","434.06","cfs","daily","average","2019-04-14 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","479.05","cfs","daily","average","2019-04-15 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","479.14","cfs","daily","average","2019-04-16 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","503.47","cfs","daily","average","2019-04-17 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","496.72","cfs","daily","average","2019-04-18 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","495.61","cfs","daily","average","2019-04-19 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","480","cfs","daily","average","2019-04-20 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","458.93","cfs","daily","average","2019-04-21 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","475.2","cfs","daily","average","2019-04-22 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","473.21","cfs","daily","average","2019-04-23 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","469.75","cfs","daily","average","2019-04-24 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","475.06","cfs","daily","average","2019-04-25 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","473.98","cfs","daily","average","2019-04-26 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","388.84","cfs","daily","average","2019-04-27 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","196.48","cfs","daily","average","2019-04-28 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","448.1","cfs","daily","average","2019-04-29 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","469.59","cfs","daily","average","2019-04-30 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","460.5","cfs","daily","average","2019-05-01 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","502.68","cfs","daily","average","2019-05-02 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","456.35","cfs","daily","average","2019-05-03 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","462.57","cfs","daily","average","2019-05-04 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","372.96","cfs","daily","average","2019-05-05 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","369.12","cfs","daily","average","2019-05-06 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","358.45","cfs","daily","average","2019-05-07 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","393.67","cfs","daily","average","2019-05-08 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","537.28","cfs","daily","average","2019-05-09 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","481.31","cfs","daily","average","2019-05-10 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","435.09","cfs","daily","average","2019-05-11 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","410.22","cfs","daily","average","2019-05-12 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","405.31","cfs","daily","average","2019-05-13 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","458.22","cfs","daily","average","2019-05-14 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","536.15","cfs","daily","average","2019-05-15 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","540.45","cfs","daily","average","2019-05-16 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","554.21","cfs","daily","average","2019-05-17 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","567.21","cfs","daily","average","2019-05-18 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","568","cfs","daily","average","2019-05-19 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","544.78","cfs","daily","average","2019-05-20 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","540.25","cfs","daily","average","2019-05-21 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","499.11","cfs","daily","average","2019-05-22 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","548.54","cfs","daily","average","2019-05-23 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","534.82","cfs","daily","average","2019-05-24 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","543.93","cfs","daily","average","2019-05-25 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","528.89","cfs","daily","average","2019-05-26 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","512.86","cfs","daily","average","2019-05-27 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","521.65","cfs","daily","average","2019-05-28 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","583.71","cfs","daily","average","2019-05-29 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","500.6","cfs","daily","average","2019-05-30 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","508.2","cfs","daily","average","2019-05-31 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","628.43","cfs","daily","average","2019-06-01 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","468.99","cfs","daily","average","2019-06-02 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","500.67","cfs","daily","average","2019-06-03 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","385.94","cfs","daily","average","2019-06-04 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","350.81","cfs","daily","average","2019-06-05 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","382.8","cfs","daily","average","2019-06-06 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","376.9","cfs","daily","average","2019-06-07 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","318.73","cfs","daily","average","2019-06-08 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","299.69","cfs","daily","average","2019-06-09 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","300.38","cfs","daily","average","2019-06-10 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","285.26","cfs","daily","average","2019-06-11 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","269.98","cfs","daily","average","2019-06-12 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","278.17","cfs","daily","average","2019-06-13 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","266.14","cfs","daily","average","2019-06-14 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","235.07","cfs","daily","average","2019-06-15 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","224.98","cfs","daily","average","2019-06-16 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","267.98","cfs","daily","average","2019-06-17 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","365.43","cfs","daily","average","2019-06-18 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","331.55","cfs","daily","average","2019-06-19 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","316.13","cfs","daily","average","2019-06-20 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","226.04","cfs","daily","average","2019-06-21 19:00:00"
"Marys Lake","Lake/Reservoir Release - Total","238.85","cfs","daily","average","2019-06-22 19:00:00"
