"#DOWNLOAD URL# http://data.usbr.gov/rise/api/result/download?after=1969-06-01&before=2023-03-14&filename=Turquoise%20Lake%20and%20Sugarloaf%20Dam%20Daily%20Lake%2FReservoir%20Release%20-%20Total-cfs%20Time%20Series%20Data%20%281969-06-01%20-%202023-03-14%29&itemId=817&order=ASC&type=csv","","","","","",""
"#DOWNLOAD DATE# 2023-03-16","","","","","",""
"#LOCATION INFORMATION#","","","","","",""
"Location","State","Coordinates (long, lat)","Timezone","Location Type","",""
"Turquoise Lake and Sugarloaf Dam","CO","(-106.3742, 39.2528)","MT","Lake/Reservoir","",""
"","","","","","",""
"#SERIES DATA#","","","","","",""
"Location","Parameter","Result","Units","Timestep","Aggregation","Datetime (UTC)"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","118.2","cfs","daily","average","1969-12-16 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","101","cfs","daily","average","1969-12-17 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","103","cfs","daily","average","1969-12-18 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","103","cfs","daily","average","1969-12-19 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","98","cfs","daily","average","1969-12-20 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","98","cfs","daily","average","1969-12-21 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","98","cfs","daily","average","1969-12-22 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","98","cfs","daily","average","1969-12-23 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","98","cfs","daily","average","1969-12-24 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","98","cfs","daily","average","1969-12-25 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","11","cfs","daily","average","1969-12-26 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","8.5","cfs","daily","average","1969-12-27 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","9","cfs","daily","average","1969-12-28 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","9","cfs","daily","average","1969-12-29 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","9","cfs","daily","average","1969-12-30 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","10","cfs","daily","average","1969-12-31 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","4.5","cfs","daily","average","1970-01-01 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","4.5","cfs","daily","average","1970-01-02 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","4.5","cfs","daily","average","1970-01-03 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","4.5","cfs","daily","average","1970-01-04 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","4.5","cfs","daily","average","1970-01-05 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","4.5","cfs","daily","average","1970-01-06 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","4.5","cfs","daily","average","1970-01-07 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","4.5","cfs","daily","average","1970-01-08 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","4.5","cfs","daily","average","1970-01-09 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","4.5","cfs","daily","average","1970-01-10 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","4.5","cfs","daily","average","1970-01-11 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","4.5","cfs","daily","average","1970-01-12 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","4.5","cfs","daily","average","1970-01-13 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","4.5","cfs","daily","average","1970-01-14 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","4.5","cfs","daily","average","1970-01-15 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","4.5","cfs","daily","average","1970-01-16 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","4.5","cfs","daily","average","1970-01-17 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","4.5","cfs","daily","average","1970-01-18 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","4.5","cfs","daily","average","1970-01-19 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","4.5","cfs","daily","average","1970-01-20 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","4.5","cfs","daily","average","1970-01-21 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","4.5","cfs","daily","average","1970-01-22 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","4.5","cfs","daily","average","1970-01-23 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","4.5","cfs","daily","average","1970-01-24 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","4.5","cfs","daily","average","1970-01-25 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","4.5","cfs","daily","average","1970-01-26 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","4.5","cfs","daily","average","1970-01-27 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","4.5","cfs","daily","average","1970-01-28 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","4.5","cfs","daily","average","1970-01-29 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","4.5","cfs","daily","average","1970-01-30 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","4.5","cfs","daily","average","1970-01-31 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","4.5","cfs","daily","average","1970-02-01 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","4.5","cfs","daily","average","1970-02-02 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","20.5","cfs","daily","average","1970-02-03 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","20.5","cfs","daily","average","1970-02-04 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","20.5","cfs","daily","average","1970-02-05 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","20.5","cfs","daily","average","1970-02-06 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","20.5","cfs","daily","average","1970-02-07 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","20.5","cfs","daily","average","1970-02-08 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","20.5","cfs","daily","average","1970-02-09 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","20.5","cfs","daily","average","1970-02-10 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","20.5","cfs","daily","average","1970-02-11 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","20.5","cfs","daily","average","1970-02-12 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","20.5","cfs","daily","average","1970-02-13 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","20.5","cfs","daily","average","1970-02-14 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","20.5","cfs","daily","average","1970-02-15 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","20.5","cfs","daily","average","1970-02-16 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","20.5","cfs","daily","average","1970-02-17 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","29.1","cfs","daily","average","1970-02-18 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","29.1","cfs","daily","average","1970-02-19 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","29.1","cfs","daily","average","1970-02-20 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","29.1","cfs","daily","average","1970-02-21 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","29.1","cfs","daily","average","1970-02-22 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","29.1","cfs","daily","average","1970-02-23 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","31.2","cfs","daily","average","1970-02-24 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","31.2","cfs","daily","average","1970-02-25 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","31.2","cfs","daily","average","1970-02-26 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","31.3","cfs","daily","average","1970-02-27 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","31.3","cfs","daily","average","1970-02-28 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","32.4","cfs","daily","average","1970-03-01 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","32.4","cfs","daily","average","1970-03-02 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","46.8","cfs","daily","average","1970-03-03 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","48.1","cfs","daily","average","1970-03-04 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","46.8","cfs","daily","average","1970-03-05 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","48.1","cfs","daily","average","1970-03-06 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","48.1","cfs","daily","average","1970-03-07 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","49.3","cfs","daily","average","1970-03-08 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","50.7","cfs","daily","average","1970-03-09 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","52","cfs","daily","average","1970-03-10 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","64.6","cfs","daily","average","1970-03-11 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","66","cfs","daily","average","1970-03-12 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","66","cfs","daily","average","1970-03-13 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","67.6","cfs","daily","average","1970-03-14 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","66.6","cfs","daily","average","1970-03-15 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","67.6","cfs","daily","average","1970-03-16 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","67.6","cfs","daily","average","1970-03-17 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","67.6","cfs","daily","average","1970-03-18 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","67.6","cfs","daily","average","1970-03-19 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","67.6","cfs","daily","average","1970-03-20 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","67.6","cfs","daily","average","1970-03-21 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","67.6","cfs","daily","average","1970-03-22 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","67.6","cfs","daily","average","1970-03-23 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","66","cfs","daily","average","1970-03-24 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","69.2","cfs","daily","average","1970-03-25 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","66","cfs","daily","average","1970-03-26 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","67.6","cfs","daily","average","1970-03-27 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","70.8","cfs","daily","average","1970-03-28 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","70.8","cfs","daily","average","1970-03-29 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","69.2","cfs","daily","average","1970-03-30 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","69.2","cfs","daily","average","1970-03-31 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","67.6","cfs","daily","average","1970-04-01 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","67.6","cfs","daily","average","1970-04-02 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","59","cfs","daily","average","1970-04-03 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","50.7","cfs","daily","average","1970-04-04 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","49.4","cfs","daily","average","1970-04-05 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","49.4","cfs","daily","average","1970-04-06 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","49.4","cfs","daily","average","1970-04-07 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","49.4","cfs","daily","average","1970-04-08 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","49.4","cfs","daily","average","1970-04-09 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","48.1","cfs","daily","average","1970-04-10 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","48.1","cfs","daily","average","1970-04-11 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","48.1","cfs","daily","average","1970-04-12 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","48.1","cfs","daily","average","1970-04-13 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","48.1","cfs","daily","average","1970-04-14 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","48.1","cfs","daily","average","1970-04-15 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","48.1","cfs","daily","average","1970-04-16 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","46.8","cfs","daily","average","1970-04-17 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","46.8","cfs","daily","average","1970-04-18 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","48.1","cfs","daily","average","1970-04-19 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","49.4","cfs","daily","average","1970-04-20 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","57.6","cfs","daily","average","1970-04-21 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","57.6","cfs","daily","average","1970-04-22 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","59","cfs","daily","average","1970-04-23 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","57.6","cfs","daily","average","1970-04-24 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","59","cfs","daily","average","1970-04-25 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","59","cfs","daily","average","1970-04-26 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","59","cfs","daily","average","1970-04-27 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","59","cfs","daily","average","1970-04-28 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","60.4","cfs","daily","average","1970-04-29 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","60.4","cfs","daily","average","1970-04-30 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","60.4","cfs","daily","average","1970-05-01 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","60.4","cfs","daily","average","1970-05-02 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","60.4","cfs","daily","average","1970-05-03 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","60.4","cfs","daily","average","1970-05-04 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","60.4","cfs","daily","average","1970-05-05 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","60.4","cfs","daily","average","1970-05-06 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","91","cfs","daily","average","1970-05-07 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","140","cfs","daily","average","1970-05-08 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","140","cfs","daily","average","1970-05-09 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","140","cfs","daily","average","1970-05-10 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","140","cfs","daily","average","1970-05-11 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","138.2","cfs","daily","average","1970-05-12 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","83.8","cfs","daily","average","1970-05-13 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","196","cfs","daily","average","1970-05-14 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","244","cfs","daily","average","1970-05-15 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","244","cfs","daily","average","1970-05-16 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","193","cfs","daily","average","1970-05-17 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","151","cfs","daily","average","1970-05-18 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","316","cfs","daily","average","1970-05-19 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","316","cfs","daily","average","1970-05-20 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","316","cfs","daily","average","1970-05-21 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","284","cfs","daily","average","1970-05-22 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","284","cfs","daily","average","1970-05-23 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","316","cfs","daily","average","1970-05-24 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","316","cfs","daily","average","1970-05-25 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","316","cfs","daily","average","1970-05-26 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","320","cfs","daily","average","1970-05-27 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","320","cfs","daily","average","1970-05-28 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","320","cfs","daily","average","1970-05-29 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","252","cfs","daily","average","1970-05-30 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","252","cfs","daily","average","1970-05-31 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","161","cfs","daily","average","1970-06-01 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","161","cfs","daily","average","1970-06-02 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","124","cfs","daily","average","1970-06-03 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","78.8","cfs","daily","average","1970-06-04 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","130","cfs","daily","average","1970-06-05 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","244","cfs","daily","average","1970-06-06 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","244","cfs","daily","average","1970-06-07 19:00:00"
"Turquoise Lake and Sugarloaf Dam","Lake/Reservoir Release - Total","244","cfs","daily","average","1970-06-08 19:00:00"
