"#DOWNLOAD URL# http://data.usbr.gov/rise/api/result/download?after=2015-02-15&before=2023-03-15&filename=Flatiron%20Reservoir%20and%20Dam%20Daily%20Lake%2FReservoir%20Release%20-%20Total-cfs%20Time%20Series%20Data%20%282015-02-15%20-%202023-03-15%29&itemId=346&order=ASC&type=csv","","","","","",""
"#DOWNLOAD DATE# 2023-03-16","","","","","",""
"#LOCATION INFORMATION#","","","","","",""
"Location","State","Coordinates (long, lat)","Timezone","Location Type","",""
"Flatiron Reservoir and Dam","CO","(-105.2361, 40.365)","MT","Lake/Reservoir","",""
"","","","","","",""
"#SERIES DATA#","","","","","",""
"Location","Parameter","Result","Units","Timestep","Aggregation","Datetime (UTC)"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","581.54","cfs","daily","average","2016-02-19 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","569.92","cfs","daily","average","2016-02-20 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","568.58","cfs","daily","average","2016-02-21 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","605.58","cfs","daily","average","2016-02-22 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","555.96","cfs","daily","average","2016-02-23 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","429.84","cfs","daily","average","2016-02-24 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","589.53","cfs","daily","average","2016-02-25 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","578.72","cfs","daily","average","2016-02-26 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","578.06","cfs","daily","average","2016-02-27 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","604.35","cfs","daily","average","2016-02-28 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","611.36","cfs","daily","average","2016-02-29 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","535.22","cfs","daily","average","2016-03-01 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","428.37","cfs","daily","average","2016-03-02 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","583.73","cfs","daily","average","2016-03-03 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","564.96","cfs","daily","average","2016-03-04 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","562.83","cfs","daily","average","2016-03-05 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","560.86","cfs","daily","average","2016-03-06 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","566.44","cfs","daily","average","2016-03-07 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","527.74","cfs","daily","average","2016-03-08 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","418.74","cfs","daily","average","2016-03-09 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","595.17","cfs","daily","average","2016-03-10 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","585.43","cfs","daily","average","2016-03-11 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","583.83","cfs","daily","average","2016-03-12 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","580.07","cfs","daily","average","2016-03-13 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","577.34","cfs","daily","average","2016-03-14 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","495.83","cfs","daily","average","2016-03-15 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","404.36","cfs","daily","average","2016-03-16 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","591.63","cfs","daily","average","2016-03-17 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","595.07","cfs","daily","average","2016-03-18 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","587.7","cfs","daily","average","2016-03-19 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","589.22","cfs","daily","average","2016-03-20 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","591.72","cfs","daily","average","2016-03-21 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","519.52","cfs","daily","average","2016-03-22 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","461.22","cfs","daily","average","2016-03-23 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","589.9","cfs","daily","average","2016-03-24 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","593.79","cfs","daily","average","2016-03-25 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","593.92","cfs","daily","average","2016-03-26 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","563.6","cfs","daily","average","2016-03-27 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","289.38","cfs","daily","average","2016-04-02 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","287.77","cfs","daily","average","2016-04-03 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","286.77","cfs","daily","average","2016-04-04 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","288.45","cfs","daily","average","2016-04-05 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","287.4","cfs","daily","average","2016-04-06 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","289.28","cfs","daily","average","2016-04-07 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","286.99","cfs","daily","average","2016-04-08 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","285.07","cfs","daily","average","2016-04-09 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","285.59","cfs","daily","average","2016-04-10 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","290.3","cfs","daily","average","2016-04-11 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","412.46","cfs","daily","average","2016-04-12 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","522.15","cfs","daily","average","2016-04-13 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","503.56","cfs","daily","average","2016-04-14 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","509.32","cfs","daily","average","2016-04-15 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","526.38","cfs","daily","average","2016-05-18 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","439.59","cfs","daily","average","2016-05-19 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","432.83","cfs","daily","average","2016-05-20 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","461.98","cfs","daily","average","2016-05-21 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","523.2","cfs","daily","average","2016-05-22 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","584.02","cfs","daily","average","2016-05-23 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","604.56","cfs","daily","average","2016-05-24 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","567.48","cfs","daily","average","2016-05-25 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","503.85","cfs","daily","average","2016-05-26 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","461.73","cfs","daily","average","2016-05-27 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","395.53","cfs","daily","average","2016-05-28 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","374.29","cfs","daily","average","2016-05-29 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","191.49","cfs","daily","average","2016-05-30 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","622.86","cfs","daily","average","2016-06-17 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","551.37","cfs","daily","average","2016-06-18 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","537.69","cfs","daily","average","2016-06-19 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","535.73","cfs","daily","average","2016-06-20 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","539.4","cfs","daily","average","2016-06-21 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","542.63","cfs","daily","average","2016-06-22 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","548.71","cfs","daily","average","2016-06-23 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","547.5","cfs","daily","average","2016-06-24 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","546.08","cfs","daily","average","2016-06-25 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","546.3","cfs","daily","average","2016-06-26 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","546.07","cfs","daily","average","2016-06-27 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","548.19","cfs","daily","average","2016-06-28 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","549.46","cfs","daily","average","2016-06-29 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","548.78","cfs","daily","average","2016-06-30 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","546.48","cfs","daily","average","2016-07-01 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","542.8","cfs","daily","average","2016-07-02 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","543.15","cfs","daily","average","2016-07-03 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","373","cfs","daily","average","2016-07-04 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","526.73","cfs","daily","average","2016-07-05 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","551.8","cfs","daily","average","2016-07-06 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","559.6","cfs","daily","average","2016-07-07 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","564.49","cfs","daily","average","2016-07-08 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","565.62","cfs","daily","average","2016-07-09 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","560.98","cfs","daily","average","2016-07-10 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","554.47","cfs","daily","average","2016-07-11 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","551.36","cfs","daily","average","2016-07-12 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","539.06","cfs","daily","average","2016-07-13 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","459.29","cfs","daily","average","2016-07-14 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","402.26","cfs","daily","average","2016-07-15 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","413.35","cfs","daily","average","2016-07-16 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","407.55","cfs","daily","average","2016-07-17 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","250.37","cfs","daily","average","2016-08-12 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","248.39","cfs","daily","average","2016-08-13 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","248.25","cfs","daily","average","2016-08-14 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","259.59","cfs","daily","average","2016-09-08 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","250.82","cfs","daily","average","2016-09-09 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","250.54","cfs","daily","average","2016-09-10 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","288.44","cfs","daily","average","2016-09-11 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","364.74","cfs","daily","average","2016-10-19 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","459.87","cfs","daily","average","2016-10-20 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","420.69","cfs","daily","average","2016-10-21 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","400.85","cfs","daily","average","2016-10-22 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","401.43","cfs","daily","average","2016-10-23 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","401.5","cfs","daily","average","2016-10-24 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","401.89","cfs","daily","average","2016-10-25 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","400.83","cfs","daily","average","2016-10-26 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","329.57","cfs","daily","average","2016-10-27 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","203.6","cfs","daily","average","2016-10-28 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","92","cfs","daily","average","2016-10-29 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","86.05","cfs","daily","average","2016-10-30 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2016-11-08 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2016-11-09 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2016-11-10 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","4.22","cfs","daily","average","2016-11-15 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","-0.21","cfs","daily","average","2016-11-16 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","0.23","cfs","daily","average","2016-11-17 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","23.16","cfs","daily","average","2016-11-18 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","32.63","cfs","daily","average","2016-11-19 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","33.15","cfs","daily","average","2016-11-20 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","32.17","cfs","daily","average","2016-11-21 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","48.02","cfs","daily","average","2016-11-22 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","37.23","cfs","daily","average","2016-11-23 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","34.39","cfs","daily","average","2016-11-24 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","33.04","cfs","daily","average","2016-11-25 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","32.05","cfs","daily","average","2016-11-26 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","32.9","cfs","daily","average","2016-11-27 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","31.83","cfs","daily","average","2016-11-28 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","32.56","cfs","daily","average","2016-11-29 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","31.86","cfs","daily","average","2016-11-30 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","29.62","cfs","daily","average","2016-12-01 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","26.94","cfs","daily","average","2016-12-02 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","26.2","cfs","daily","average","2016-12-03 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","26.92","cfs","daily","average","2016-12-04 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","44.74","cfs","daily","average","2016-12-05 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","71.95","cfs","daily","average","2016-12-06 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","81.51","cfs","daily","average","2016-12-07 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","104.55","cfs","daily","average","2016-12-08 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","147.77","cfs","daily","average","2016-12-09 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","166.37","cfs","daily","average","2016-12-10 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","167.08","cfs","daily","average","2016-12-11 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","465.36","cfs","daily","average","2016-12-12 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","591.07","cfs","daily","average","2016-12-13 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","578.62","cfs","daily","average","2016-12-14 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","578.97","cfs","daily","average","2016-12-15 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","575.92","cfs","daily","average","2016-12-16 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","576.01","cfs","daily","average","2016-12-17 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","575.67","cfs","daily","average","2016-12-18 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","573.9","cfs","daily","average","2016-12-19 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","534.07","cfs","daily","average","2016-12-20 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","519.27","cfs","daily","average","2016-12-21 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","503.9","cfs","daily","average","2016-12-22 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","502.88","cfs","daily","average","2016-12-23 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","499.94","cfs","daily","average","2016-12-24 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","508.01","cfs","daily","average","2016-12-25 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","508.41","cfs","daily","average","2016-12-26 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","513.62","cfs","daily","average","2016-12-27 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","515.45","cfs","daily","average","2016-12-28 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","527.75","cfs","daily","average","2016-12-29 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","531.7","cfs","daily","average","2016-12-30 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","543.21","cfs","daily","average","2016-12-31 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","546.8","cfs","daily","average","2017-01-01 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","546.04","cfs","daily","average","2017-01-02 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","545.86","cfs","daily","average","2017-01-03 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","545.05","cfs","daily","average","2017-01-04 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","542.74","cfs","daily","average","2017-01-05 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","543.32","cfs","daily","average","2017-01-06 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","541.07","cfs","daily","average","2017-01-07 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","540.83","cfs","daily","average","2017-01-08 19:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","537.74","cfs","daily","average","2017-01-09 19:00:00"
