"#DOWNLOAD URL# http://data.usbr.gov/rise/api/result/download?after=2012-02-08&before=2023-03-15&filename=Lake%20Estes%20and%20Olympus%20Dam%20Daily%20Lake%2FReservoir%20Release%20-%20Total-cfs%20Time%20Series%20Data%20%282012-02-08%20-%202023-03-15%29&itemId=635&order=ASC&type=csv","","","","","",""
"#DOWNLOAD DATE# 2023-03-16","","","","","",""
"#LOCATION INFORMATION#","","","","","",""
"Location","State","Coordinates (long, lat)","Timezone","Location Type","",""
"Lake Estes and Olympus Dam","CO","(-105.4878, 40.373)","MT","Lake/Reservoir","",""
"","","","","","",""
"#SERIES DATA#","","","","","",""
"Location","Parameter","Result","Units","Timestep","Aggregation","Datetime (UTC)"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","67.77","cfs","daily","average","2012-08-24 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","77.63","cfs","daily","average","2012-08-25 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","68.4","cfs","daily","average","2012-08-26 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","61.48","cfs","daily","average","2012-08-27 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","59.24","cfs","daily","average","2012-08-28 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","64.3","cfs","daily","average","2012-08-29 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","62.82","cfs","daily","average","2012-08-30 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","63.61","cfs","daily","average","2012-08-31 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","85.84","cfs","daily","average","2012-09-01 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","83.97","cfs","daily","average","2012-09-02 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","77.42","cfs","daily","average","2012-09-03 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","77.78","cfs","daily","average","2012-09-04 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","69.76","cfs","daily","average","2012-09-05 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","67.61","cfs","daily","average","2012-09-06 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","59.82","cfs","daily","average","2012-09-07 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","69.11","cfs","daily","average","2012-09-08 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","132.35","cfs","daily","average","2012-09-09 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","171.85","cfs","daily","average","2012-09-10 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","206.29","cfs","daily","average","2012-09-11 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","212.67","cfs","daily","average","2012-09-12 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","214.55","cfs","daily","average","2012-09-13 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","101.7","cfs","daily","average","2012-09-14 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","69.58","cfs","daily","average","2012-09-15 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","62.44","cfs","daily","average","2012-09-16 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","52.33","cfs","daily","average","2012-09-17 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","50.81","cfs","daily","average","2012-09-18 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","50.5","cfs","daily","average","2012-09-19 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","50.96","cfs","daily","average","2012-09-20 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","51.13","cfs","daily","average","2012-09-21 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","51.84","cfs","daily","average","2012-09-22 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","51.88","cfs","daily","average","2012-09-23 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","51.35","cfs","daily","average","2012-09-24 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","47.09","cfs","daily","average","2012-09-25 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","50.12","cfs","daily","average","2012-09-26 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","54.88","cfs","daily","average","2012-09-27 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","102.9","cfs","daily","average","2012-09-28 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","104.02","cfs","daily","average","2012-09-29 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","104.94","cfs","daily","average","2012-09-30 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","66.3","cfs","daily","average","2012-10-01 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","51.36","cfs","daily","average","2012-10-02 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","69.82","cfs","daily","average","2012-10-03 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","63.06","cfs","daily","average","2012-10-04 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","62.68","cfs","daily","average","2012-10-05 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","61.08","cfs","daily","average","2012-10-06 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","59.39","cfs","daily","average","2012-10-07 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","57.76","cfs","daily","average","2012-10-08 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","50.73","cfs","daily","average","2012-10-09 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","50.27","cfs","daily","average","2012-10-11 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","52.19","cfs","daily","average","2012-10-12 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","43.27","cfs","daily","average","2012-10-13 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","44.36","cfs","daily","average","2012-10-14 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","49.62","cfs","daily","average","2012-10-15 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","48.2","cfs","daily","average","2012-10-16 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","47.51","cfs","daily","average","2012-10-17 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","51.23","cfs","daily","average","2012-10-18 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","45.06","cfs","daily","average","2012-10-19 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","46.23","cfs","daily","average","2012-10-20 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","43.92","cfs","daily","average","2012-10-21 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","44.56","cfs","daily","average","2012-10-22 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","43.23","cfs","daily","average","2012-10-23 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","43.93","cfs","daily","average","2012-10-24 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","91.32","cfs","daily","average","2012-10-25 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","48.8","cfs","daily","average","2012-10-26 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","42.7","cfs","daily","average","2012-10-27 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","38.96","cfs","daily","average","2012-10-28 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","42.12","cfs","daily","average","2012-10-29 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","41.41","cfs","daily","average","2012-10-30 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","42.25","cfs","daily","average","2012-10-31 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","42.2","cfs","daily","average","2012-11-01 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","42.79","cfs","daily","average","2012-11-02 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","41.78","cfs","daily","average","2012-11-03 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","44.7","cfs","daily","average","2012-11-04 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","127.33","cfs","daily","average","2012-11-05 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","145.62","cfs","daily","average","2012-11-06 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","130.36","cfs","daily","average","2012-11-07 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","127.61","cfs","daily","average","2012-11-08 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","125.07","cfs","daily","average","2012-11-09 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","127.52","cfs","daily","average","2012-11-10 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","98.83","cfs","daily","average","2012-11-11 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","27.89","cfs","daily","average","2012-11-12 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","18.92","cfs","daily","average","2012-11-13 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","21.73","cfs","daily","average","2012-11-14 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","25.99","cfs","daily","average","2012-11-15 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","22.19","cfs","daily","average","2012-11-16 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","21.34","cfs","daily","average","2012-11-17 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","23.34","cfs","daily","average","2012-11-18 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","22.05","cfs","daily","average","2012-11-19 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","21.27","cfs","daily","average","2012-11-20 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","20.77","cfs","daily","average","2012-11-21 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","19.73","cfs","daily","average","2012-11-22 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","18.12","cfs","daily","average","2012-11-23 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","18.96","cfs","daily","average","2012-11-24 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","18.09","cfs","daily","average","2012-11-25 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","17.05","cfs","daily","average","2012-11-26 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","14.7","cfs","daily","average","2012-11-27 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","17.79","cfs","daily","average","2012-11-28 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","18.46","cfs","daily","average","2012-11-29 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","19.59","cfs","daily","average","2012-11-30 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","21.27","cfs","daily","average","2012-12-01 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","23.21","cfs","daily","average","2012-12-02 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","19.14","cfs","daily","average","2012-12-03 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","17.76","cfs","daily","average","2012-12-04 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","18.28","cfs","daily","average","2012-12-05 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","20.03","cfs","daily","average","2012-12-06 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","18.33","cfs","daily","average","2012-12-07 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","20.6","cfs","daily","average","2012-12-08 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","19.96","cfs","daily","average","2012-12-09 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","19.87","cfs","daily","average","2012-12-10 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","21.21","cfs","daily","average","2012-12-11 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","20.72","cfs","daily","average","2012-12-12 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","20.87","cfs","daily","average","2012-12-13 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","20.12","cfs","daily","average","2012-12-14 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","17.99","cfs","daily","average","2012-12-15 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","18.4","cfs","daily","average","2012-12-16 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","19.52","cfs","daily","average","2012-12-17 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","20.67","cfs","daily","average","2012-12-18 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","21.55","cfs","daily","average","2012-12-19 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","19.26","cfs","daily","average","2012-12-20 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","24.67","cfs","daily","average","2012-12-21 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","23.59","cfs","daily","average","2012-12-22 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","23.66","cfs","daily","average","2012-12-23 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","23.79","cfs","daily","average","2012-12-24 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","23.5","cfs","daily","average","2012-12-25 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","24.03","cfs","daily","average","2012-12-26 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","25.44","cfs","daily","average","2012-12-27 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","26.35","cfs","daily","average","2012-12-28 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","26.22","cfs","daily","average","2012-12-29 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","25.88","cfs","daily","average","2012-12-30 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","25.82","cfs","daily","average","2012-12-31 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","25.74","cfs","daily","average","2013-01-01 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","25.62","cfs","daily","average","2013-01-02 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","25.7","cfs","daily","average","2013-01-03 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","25.18","cfs","daily","average","2013-01-04 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","25.17","cfs","daily","average","2013-01-05 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","25.21","cfs","daily","average","2013-01-06 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","24.64","cfs","daily","average","2013-01-07 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","24.84","cfs","daily","average","2013-01-08 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","24.9","cfs","daily","average","2013-01-09 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","24.98","cfs","daily","average","2013-01-10 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","21.86","cfs","daily","average","2013-01-11 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","21.82","cfs","daily","average","2013-01-12 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","21.96","cfs","daily","average","2013-01-13 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","22.32","cfs","daily","average","2013-01-14 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","22.47","cfs","daily","average","2013-01-15 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","22.44","cfs","daily","average","2013-01-16 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","22.49","cfs","daily","average","2013-01-17 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","22.48","cfs","daily","average","2013-01-18 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","22.56","cfs","daily","average","2013-01-19 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","22.34","cfs","daily","average","2013-01-20 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","22.39","cfs","daily","average","2013-01-21 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","22.44","cfs","daily","average","2013-01-22 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","22.33","cfs","daily","average","2013-01-23 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","22.16","cfs","daily","average","2013-01-24 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","21.97","cfs","daily","average","2013-01-25 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","21.78","cfs","daily","average","2013-01-26 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","21.67","cfs","daily","average","2013-01-27 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","21.59","cfs","daily","average","2013-01-28 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","21.61","cfs","daily","average","2013-01-29 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","21.77","cfs","daily","average","2013-01-30 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","21.89","cfs","daily","average","2013-01-31 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","21.84","cfs","daily","average","2013-02-01 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","21.62","cfs","daily","average","2013-02-02 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","21.6","cfs","daily","average","2013-02-03 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","21.63","cfs","daily","average","2013-02-04 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","21.6","cfs","daily","average","2013-02-05 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","21.6","cfs","daily","average","2013-02-06 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","21.6","cfs","daily","average","2013-02-07 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","21.6","cfs","daily","average","2013-02-08 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","21.65","cfs","daily","average","2013-02-09 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","21.96","cfs","daily","average","2013-02-10 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","21.74","cfs","daily","average","2013-02-11 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","21.76","cfs","daily","average","2013-02-12 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","22.14","cfs","daily","average","2013-02-13 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","22.2","cfs","daily","average","2013-02-14 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","22.2","cfs","daily","average","2013-02-15 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","22.2","cfs","daily","average","2013-02-16 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","22.21","cfs","daily","average","2013-02-17 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","22.2","cfs","daily","average","2013-02-18 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","22.03","cfs","daily","average","2013-02-19 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","22.09","cfs","daily","average","2013-02-20 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","22.02","cfs","daily","average","2013-02-21 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","22.05","cfs","daily","average","2013-02-22 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","22.25","cfs","daily","average","2013-02-23 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","21.9","cfs","daily","average","2013-02-24 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","22.6","cfs","daily","average","2013-02-25 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","22.51","cfs","daily","average","2013-02-26 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","22.61","cfs","daily","average","2013-02-27 19:00:00"
