"#DOWNLOAD URL# http://data.usbr.gov/rise/api/result/download?after=1994-11-01&before=2023-03-15&filename=Shadow%20Mountain%20Lake%20and%20Dam%20Daily%20Lake%2FReservoir%20Release%20-%20Total-cfs%20Time%20Series%20Data%20%281994-11-01%20-%202023-03-15%29&itemId=740&order=ASC&type=csv","","","","","",""
"#DOWNLOAD DATE# 2023-03-16","","","","","",""
"#LOCATION INFORMATION#","","","","","",""
"Location","State","Coordinates (long, lat)","Timezone","Location Type","",""
"Shadow Mountain Lake and Dam","CO","(-105.8417, 40.2072)","MT","Lake/Reservoir","",""
"","","","","","",""
"#SERIES DATA#","","","","","",""
"Location","Parameter","Result","Units","Timestep","Aggregation","Datetime (UTC)"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","39.94","cfs","daily","average","2017-08-24 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","41.18","cfs","daily","average","2017-08-25 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","40.95","cfs","daily","average","2017-08-26 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","42.22","cfs","daily","average","2017-08-27 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","41.47","cfs","daily","average","2017-08-28 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","42.41","cfs","daily","average","2017-08-29 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","42.79","cfs","daily","average","2017-08-30 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","42.73","cfs","daily","average","2017-08-31 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","40.09","cfs","daily","average","2017-09-01 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","37.09","cfs","daily","average","2017-09-02 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","38.08","cfs","daily","average","2017-09-03 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","38.21","cfs","daily","average","2017-09-04 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","38.47","cfs","daily","average","2017-09-05 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","38.5","cfs","daily","average","2017-09-06 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","38.09","cfs","daily","average","2017-09-07 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","37.89","cfs","daily","average","2017-09-08 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","37.98","cfs","daily","average","2017-09-09 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","38.15","cfs","daily","average","2017-09-10 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","38.25","cfs","daily","average","2017-09-11 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","38.43","cfs","daily","average","2017-09-12 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","37.57","cfs","daily","average","2017-09-13 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","36.98","cfs","daily","average","2017-09-14 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","37.28","cfs","daily","average","2017-09-15 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","41.06","cfs","daily","average","2017-09-16 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","40.55","cfs","daily","average","2017-09-17 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","40.39","cfs","daily","average","2017-09-18 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","39.2","cfs","daily","average","2017-09-19 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","38.49","cfs","daily","average","2017-09-20 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","37.71","cfs","daily","average","2017-09-21 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","36.65","cfs","daily","average","2017-09-22 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","36.72","cfs","daily","average","2017-09-23 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","37.01","cfs","daily","average","2017-09-24 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","36.43","cfs","daily","average","2017-09-25 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","36.39","cfs","daily","average","2017-09-26 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","36.58","cfs","daily","average","2017-09-27 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","37.11","cfs","daily","average","2017-09-28 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","37.11","cfs","daily","average","2017-09-29 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","37.1","cfs","daily","average","2017-09-30 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","37.39","cfs","daily","average","2017-10-01 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","98.84","cfs","daily","average","2017-10-02 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","45.13","cfs","daily","average","2017-10-03 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","37.09","cfs","daily","average","2017-10-04 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","46.37","cfs","daily","average","2017-10-05 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","187.35","cfs","daily","average","2017-10-06 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","105.19","cfs","daily","average","2017-10-07 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","117.85","cfs","daily","average","2017-10-08 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","111.54","cfs","daily","average","2017-10-09 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","35.73","cfs","daily","average","2017-10-10 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","35.7","cfs","daily","average","2017-10-11 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","72.24","cfs","daily","average","2017-10-12 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","35.54","cfs","daily","average","2017-10-13 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","35.7","cfs","daily","average","2017-10-14 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","35.7","cfs","daily","average","2017-10-15 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","72.5","cfs","daily","average","2017-10-16 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","86.25","cfs","daily","average","2017-10-17 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","68.72","cfs","daily","average","2017-10-18 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","35.35","cfs","daily","average","2017-10-19 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","35.76","cfs","daily","average","2017-10-20 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","35.79","cfs","daily","average","2017-10-21 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","36.44","cfs","daily","average","2017-10-22 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","36.71","cfs","daily","average","2017-10-23 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","36.43","cfs","daily","average","2017-10-24 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","36.88","cfs","daily","average","2017-10-25 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","36.62","cfs","daily","average","2017-10-26 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","36.98","cfs","daily","average","2017-10-27 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","37.03","cfs","daily","average","2017-10-28 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","37.1","cfs","daily","average","2017-10-29 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","37.09","cfs","daily","average","2017-10-30 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","37.39","cfs","daily","average","2017-10-31 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","43.74","cfs","daily","average","2017-11-01 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","48.17","cfs","daily","average","2017-11-02 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","47.52","cfs","daily","average","2017-11-03 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","47.37","cfs","daily","average","2017-11-04 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","47.72","cfs","daily","average","2017-11-05 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","47.6","cfs","daily","average","2017-11-06 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","47.6","cfs","daily","average","2017-11-07 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","47.6","cfs","daily","average","2017-11-08 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","47.6","cfs","daily","average","2017-11-09 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","47.6","cfs","daily","average","2017-11-10 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","47.6","cfs","daily","average","2017-11-11 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","47.6","cfs","daily","average","2017-11-12 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","47.6","cfs","daily","average","2017-11-13 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","47.6","cfs","daily","average","2017-11-14 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","47.6","cfs","daily","average","2017-11-15 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","47.6","cfs","daily","average","2017-11-16 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","47.6","cfs","daily","average","2017-11-17 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","47.55","cfs","daily","average","2017-11-18 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","47.6","cfs","daily","average","2017-11-19 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","47.6","cfs","daily","average","2017-11-20 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","47.6","cfs","daily","average","2017-11-21 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","47.6","cfs","daily","average","2017-11-22 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","47.6","cfs","daily","average","2017-11-23 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","47.63","cfs","daily","average","2017-11-24 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","47.6","cfs","daily","average","2017-11-25 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","47.6","cfs","daily","average","2017-11-26 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","47.63","cfs","daily","average","2017-11-27 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","47.6","cfs","daily","average","2017-11-28 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","48.02","cfs","daily","average","2017-11-29 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","48.13","cfs","daily","average","2017-11-30 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","48.77","cfs","daily","average","2017-12-01 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","49.07","cfs","daily","average","2017-12-02 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","48.83","cfs","daily","average","2017-12-03 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","49.12","cfs","daily","average","2017-12-04 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","49.2","cfs","daily","average","2017-12-05 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","49.2","cfs","daily","average","2017-12-06 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","49.07","cfs","daily","average","2017-12-07 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","49.05","cfs","daily","average","2017-12-08 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","48.72","cfs","daily","average","2017-12-09 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","48","cfs","daily","average","2017-12-10 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","47.72","cfs","daily","average","2017-12-11 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","48.07","cfs","daily","average","2017-12-12 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","48.22","cfs","daily","average","2017-12-13 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","47.92","cfs","daily","average","2017-12-14 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","48.38","cfs","daily","average","2017-12-15 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","48.88","cfs","daily","average","2017-12-16 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","48.85","cfs","daily","average","2017-12-17 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","49","cfs","daily","average","2017-12-18 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","49.15","cfs","daily","average","2017-12-19 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","49.15","cfs","daily","average","2017-12-20 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","48.65","cfs","daily","average","2017-12-21 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","48.87","cfs","daily","average","2017-12-22 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","49.08","cfs","daily","average","2017-12-23 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","48.5","cfs","daily","average","2017-12-24 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","49.08","cfs","daily","average","2017-12-25 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","49.2","cfs","daily","average","2017-12-26 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","49.15","cfs","daily","average","2017-12-27 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","49.22","cfs","daily","average","2017-12-28 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","48.85","cfs","daily","average","2017-12-29 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","48.63","cfs","daily","average","2017-12-30 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","48.88","cfs","daily","average","2017-12-31 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","48.52","cfs","daily","average","2018-01-01 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","47.87","cfs","daily","average","2018-01-02 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","48.4","cfs","daily","average","2018-01-03 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","38.57","cfs","daily","average","2018-01-04 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","28.68","cfs","daily","average","2018-01-05 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","25.15","cfs","daily","average","2018-01-06 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","24.89","cfs","daily","average","2018-01-07 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","26.42","cfs","daily","average","2018-01-08 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","25.95","cfs","daily","average","2018-01-09 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","28.03","cfs","daily","average","2018-01-10 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","27.55","cfs","daily","average","2018-01-11 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","25.84","cfs","daily","average","2018-01-12 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","22.3","cfs","daily","average","2018-01-13 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","22.49","cfs","daily","average","2018-01-14 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","24.02","cfs","daily","average","2018-01-15 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","25.21","cfs","daily","average","2018-01-16 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","25.3","cfs","daily","average","2018-01-17 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","25.16","cfs","daily","average","2018-01-18 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","25.02","cfs","daily","average","2018-01-19 19:00:00"
