"#DOWNLOAD URL# http://data.usbr.gov/rise/api/result/download?after=1985-10-01&before=2022-10-03&filename=Lake%20Granby%20and%20Dam%20Daily%20Lake%2FReservoir%20Release%20-%20Total-cfs%20Time%20Series%20Data%20%281985-10-01%20-%202022-10-03%29&itemId=386&order=ASC&type=csv","","","","","",""
"#DOWNLOAD DATE# 2023-03-16","","","","","",""
"#LOCATION INFORMATION#","","","","","",""
"Location","State","Coordinates (long, lat)","Timezone","Location Type","",""
"Lake Granby and Dam","Lake/Reservoir Release - Total","55","cfs","daily","average","1986-06-15 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","64","cfs","daily","average","1986-06-16 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","70","cfs","daily","average","1986-06-17 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","63","cfs","daily","average","1986-06-18 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","75","cfs","daily","average","1986-06-19 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","81","cfs","daily","average","1986-06-20 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","76","cfs","daily","average","1986-06-21 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","76","cfs","daily","average","1986-06-22 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","80","cfs","daily","average","1986-06-23 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","84","cfs","daily","average","1986-06-24 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","84","cfs","daily","average","1986-06-25 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","84","cfs","daily","average","1986-06-26 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","85","cfs","daily","average","1986-06-27 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","85","cfs","daily","average","1986-06-28 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","85","cfs","daily","average","1986-06-29 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","315","cfs","daily","average","1986-06-30 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","465","cfs","daily","average","1986-07-01 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","518","cfs","daily","average","1986-07-02 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","518","cfs","daily","average","1986-07-03 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","412","cfs","daily","average","1986-07-04 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","307","cfs","daily","average","1986-07-05 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","307","cfs","daily","average","1986-07-06 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","359","cfs","daily","average","1986-07-07 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","431","cfs","daily","average","1986-07-08 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","296","cfs","daily","average","1986-07-09 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","194","cfs","daily","average","1986-07-10 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","136","cfs","daily","average","1986-07-11 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","207","cfs","daily","average","1986-07-12 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","462","cfs","daily","average","1986-07-13 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","207","cfs","daily","average","1986-07-14 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","377","cfs","daily","average","1986-07-15 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","399","cfs","daily","average","1986-07-16 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","329","cfs","daily","average","1986-07-17 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","527","cfs","daily","average","1986-07-18 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","403","cfs","daily","average","1986-07-19 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","675","cfs","daily","average","1986-07-20 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","350","cfs","daily","average","1986-07-21 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","494","cfs","daily","average","1986-07-22 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","404","cfs","daily","average","1986-07-23 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","449","cfs","daily","average","1986-07-24 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","390","cfs","daily","average","1986-07-25 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","382","cfs","daily","average","1986-07-26 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","390","cfs","daily","average","1986-07-27 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","390","cfs","daily","average","1986-07-28 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","385","cfs","daily","average","1986-07-29 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","413","cfs","daily","average","1986-07-30 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","445","cfs","daily","average","1986-07-31 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","230","cfs","daily","average","1986-08-01 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","206","cfs","daily","average","1986-08-02 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","126","cfs","daily","average","1986-08-03 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","118","cfs","daily","average","1986-08-04 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","279","cfs","daily","average","1986-08-05 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","257","cfs","daily","average","1986-08-06 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","379","cfs","daily","average","1986-08-07 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","260","cfs","daily","average","1986-08-08 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","129","cfs","daily","average","1986-08-09 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","53","cfs","daily","average","1986-08-10 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","362","cfs","daily","average","1986-08-11 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","225","cfs","daily","average","1986-08-12 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","293","cfs","daily","average","1986-08-13 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","361","cfs","daily","average","1986-08-14 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","309","cfs","daily","average","1986-08-15 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","275","cfs","daily","average","1986-08-16 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","189","cfs","daily","average","1986-08-17 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","524","cfs","daily","average","1986-08-18 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","395","cfs","daily","average","1986-08-19 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","360","cfs","daily","average","1986-08-20 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","414","cfs","daily","average","1986-08-21 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","240","cfs","daily","average","1986-08-22 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","189","cfs","daily","average","1986-08-23 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","138","cfs","daily","average","1986-08-24 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","326","cfs","daily","average","1986-08-25 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","292","cfs","daily","average","1986-08-26 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","537","cfs","daily","average","1986-08-27 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","266","cfs","daily","average","1986-08-28 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","477","cfs","daily","average","1986-08-29 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","307","cfs","daily","average","1986-08-30 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","307","cfs","daily","average","1986-08-31 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","460","cfs","daily","average","1986-09-01 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","306","cfs","daily","average","1986-09-02 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","294","cfs","daily","average","1986-09-03 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","239","cfs","daily","average","1986-09-04 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","152","cfs","daily","average","1986-09-05 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","169","cfs","daily","average","1986-09-06 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","169","cfs","daily","average","1986-09-07 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","135","cfs","daily","average","1986-09-08 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","84","cfs","daily","average","1986-09-09 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","203","cfs","daily","average","1986-09-10 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","15","cfs","daily","average","1986-09-11 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","288","cfs","daily","average","1986-09-12 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","15","cfs","daily","average","1986-09-13 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","288","cfs","daily","average","1986-09-14 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","150","cfs","daily","average","1986-09-15 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","150","cfs","daily","average","1986-09-16 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","253","cfs","daily","average","1986-09-17 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","150","cfs","daily","average","1986-09-18 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","255","cfs","daily","average","1986-09-19 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","155","cfs","daily","average","1986-09-20 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","224","cfs","daily","average","1986-09-21 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","155","cfs","daily","average","1986-09-22 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","257","cfs","daily","average","1986-09-23 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","173","cfs","daily","average","1986-09-24 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","138","cfs","daily","average","1986-09-25 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","172","cfs","daily","average","1986-09-26 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","138","cfs","daily","average","1986-09-27 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","155","cfs","daily","average","1986-09-28 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","121","cfs","daily","average","1986-09-29 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","157","cfs","daily","average","1986-09-30 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","129","cfs","daily","average","1986-10-01 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","163","cfs","daily","average","1986-10-02 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","129","cfs","daily","average","1986-10-03 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","28","cfs","daily","average","1986-10-04 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","163","cfs","daily","average","1986-10-05 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","163","cfs","daily","average","1986-10-06 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","28","cfs","daily","average","1986-10-07 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","28","cfs","daily","average","1986-10-08 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","28","cfs","daily","average","1986-10-09 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","28","cfs","daily","average","1986-10-10 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","232","cfs","daily","average","1986-10-11 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","147","cfs","daily","average","1986-10-12 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","300","cfs","daily","average","1986-10-13 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","266","cfs","daily","average","1986-10-14 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","249","cfs","daily","average","1986-10-15 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","249","cfs","daily","average","1986-10-16 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","266","cfs","daily","average","1986-10-17 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","266","cfs","daily","average","1986-10-18 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","282","cfs","daily","average","1986-10-19 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","283","cfs","daily","average","1986-10-20 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","265","cfs","daily","average","1986-10-21 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","232","cfs","daily","average","1986-10-22 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","197","cfs","daily","average","1986-10-23 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","348","cfs","daily","average","1986-10-24 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","412","cfs","daily","average","1986-10-25 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","396","cfs","daily","average","1986-10-26 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","379","cfs","daily","average","1986-10-27 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","338","cfs","daily","average","1986-10-28 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","196","cfs","daily","average","1986-10-29 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","146","cfs","daily","average","1986-10-30 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","96","cfs","daily","average","1986-10-31 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","96","cfs","daily","average","1986-11-01 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","113","cfs","daily","average","1986-11-02 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","96","cfs","daily","average","1986-11-03 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","139","cfs","daily","average","1986-11-04 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","113","cfs","daily","average","1986-11-05 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","119","cfs","daily","average","1986-11-06 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","45","cfs","daily","average","1986-11-07 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","330","cfs","daily","average","1986-11-08 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","437","cfs","daily","average","1986-11-09 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","28","cfs","daily","average","1986-11-10 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","238","cfs","daily","average","1986-11-11 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","204","cfs","daily","average","1986-11-12 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","191","cfs","daily","average","1986-11-13 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","236","cfs","daily","average","1986-11-14 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","251","cfs","daily","average","1986-11-15 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","219","cfs","daily","average","1986-11-16 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","330","cfs","daily","average","1986-11-17 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","332","cfs","daily","average","1986-11-18 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","349","cfs","daily","average","1986-11-19 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","381","cfs","daily","average","1986-11-20 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","381","cfs","daily","average","1986-11-21 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","381","cfs","daily","average","1986-11-22 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","467","cfs","daily","average","1986-11-23 19:00:00"
