"#DOWNLOAD URL# http://data.usbr.gov/rise/api/result/download?after=1991-01-28&before=2023-03-15&filename=Horsetooth%20Reservoir%20and%20Dam%20Daily%20Lake%2FReservoir%20Release%20-%20Total-cfs%20Time%20Series%20Data%20%281991-01-28%20-%202023-03-15%29&itemId=90&order=ASC&type=csv","","","","","",""
"#DOWNLOAD DATE# 2023-03-16","","","","","",""
"#LOCATION INFORMATION#","","","","","",""
"Location","State","Coordinates (long, lat)","Timezone","Location Type","",""
"Horsetooth Reservoir and Dam","CO","(-105.1711, 40.5994)","MT","Lake/Reservoir","",""
"","","","","","",""
"#SERIES DATA#","","","","","",""
"Location","Parameter","Result","Units","Timestep","Aggregation","Datetime (UTC)"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","91.52","cfs","daily","average","2007-06-14 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","91.05","cfs","daily","average","2007-06-15 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","128.4","cfs","daily","average","2007-06-16 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","138.38","cfs","daily","average","2007-06-17 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","140.46","cfs","daily","average","2007-06-18 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","134.89","cfs","daily","average","2007-06-19 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","103.57","cfs","daily","average","2007-06-20 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","111.17","cfs","daily","average","2007-06-21 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","100.23","cfs","daily","average","2007-06-22 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","83.23","cfs","daily","average","2007-06-23 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","100.08","cfs","daily","average","2007-06-24 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","106.57","cfs","daily","average","2007-06-25 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","194.22","cfs","daily","average","2007-06-26 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","216.9","cfs","daily","average","2007-06-27 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","215.09","cfs","daily","average","2007-06-28 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","263.7","cfs","daily","average","2007-06-29 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","266.21","cfs","daily","average","2007-06-30 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","284.94","cfs","daily","average","2007-07-01 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","320.95","cfs","daily","average","2007-07-02 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","314.43","cfs","daily","average","2007-07-03 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","310","cfs","daily","average","2007-07-04 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","309.19","cfs","daily","average","2007-07-05 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","237.09","cfs","daily","average","2007-07-06 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","253.18","cfs","daily","average","2007-07-07 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","373.96","cfs","daily","average","2007-07-08 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","398.83","cfs","daily","average","2007-07-09 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","422.09","cfs","daily","average","2007-07-10 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","436.64","cfs","daily","average","2007-07-11 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","442.96","cfs","daily","average","2007-07-12 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","425.69","cfs","daily","average","2007-07-13 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","414.68","cfs","daily","average","2007-07-14 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","415.77","cfs","daily","average","2007-07-15 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","426.56","cfs","daily","average","2007-07-16 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","470.54","cfs","daily","average","2007-07-17 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","339.11","cfs","daily","average","2007-07-18 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","217.05","cfs","daily","average","2007-07-19 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","211.13","cfs","daily","average","2007-07-20 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","268.74","cfs","daily","average","2007-07-21 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","459.7","cfs","daily","average","2007-07-22 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","561.49","cfs","daily","average","2007-07-23 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","573.54","cfs","daily","average","2007-07-24 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","612.59","cfs","daily","average","2007-07-25 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","619.36","cfs","daily","average","2007-07-26 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","586.53","cfs","daily","average","2007-07-27 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","570.9","cfs","daily","average","2007-07-28 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","273.99","cfs","daily","average","2007-07-29 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","188.79","cfs","daily","average","2007-07-30 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","161.96","cfs","daily","average","2007-07-31 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","359.52","cfs","daily","average","2007-08-01 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","499.22","cfs","daily","average","2007-08-02 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","455.72","cfs","daily","average","2007-08-03 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","441.16","cfs","daily","average","2007-08-04 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","515.7","cfs","daily","average","2007-08-05 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","486.35","cfs","daily","average","2007-08-06 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","438.99","cfs","daily","average","2007-08-07 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","434.66","cfs","daily","average","2007-08-08 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","435.45","cfs","daily","average","2007-08-09 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","394.17","cfs","daily","average","2007-08-10 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","361.16","cfs","daily","average","2007-08-11 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","498.44","cfs","daily","average","2007-08-12 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","583.56","cfs","daily","average","2007-08-13 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","596.36","cfs","daily","average","2007-08-14 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","423.66","cfs","daily","average","2007-08-15 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","204.25","cfs","daily","average","2007-08-16 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","198.52","cfs","daily","average","2007-08-17 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","274.24","cfs","daily","average","2007-08-18 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","434.27","cfs","daily","average","2007-08-19 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","556.88","cfs","daily","average","2007-08-20 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","565.19","cfs","daily","average","2007-08-21 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","549.14","cfs","daily","average","2007-08-22 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","549.91","cfs","daily","average","2007-08-23 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","309.77","cfs","daily","average","2007-08-24 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","115.89","cfs","daily","average","2007-08-25 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","472.12","cfs","daily","average","2007-08-26 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","734.89","cfs","daily","average","2007-08-27 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","731.75","cfs","daily","average","2007-08-28 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","721.76","cfs","daily","average","2007-08-29 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","433.49","cfs","daily","average","2007-08-30 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","208.9","cfs","daily","average","2007-08-31 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","44.05","cfs","daily","average","2007-09-01 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","36.29","cfs","daily","average","2007-09-02 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","260.24","cfs","daily","average","2007-09-03 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","423.76","cfs","daily","average","2007-09-04 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","411.14","cfs","daily","average","2007-09-05 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","409.27","cfs","daily","average","2007-09-06 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","193.35","cfs","daily","average","2007-09-07 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","37.44","cfs","daily","average","2007-09-08 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","43.87","cfs","daily","average","2007-09-09 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","48.39","cfs","daily","average","2007-09-10 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","48.86","cfs","daily","average","2007-09-11 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","46.23","cfs","daily","average","2007-09-12 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","256.65","cfs","daily","average","2007-09-13 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","291.46","cfs","daily","average","2007-09-14 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","286.3","cfs","daily","average","2007-09-15 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","281.37","cfs","daily","average","2007-09-16 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","276.4","cfs","daily","average","2007-09-17 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","270.17","cfs","daily","average","2007-09-18 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","267.15","cfs","daily","average","2007-09-19 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","266.9","cfs","daily","average","2007-09-20 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","270.38","cfs","daily","average","2007-09-21 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","272.07","cfs","daily","average","2007-09-22 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","272.07","cfs","daily","average","2007-09-23 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","270.51","cfs","daily","average","2007-09-24 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","280.21","cfs","daily","average","2007-09-25 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","284.22","cfs","daily","average","2007-09-26 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","285.06","cfs","daily","average","2007-09-27 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","287.24","cfs","daily","average","2007-09-28 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","287.66","cfs","daily","average","2007-09-29 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","284.46","cfs","daily","average","2007-09-30 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","274.14","cfs","daily","average","2007-10-01 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","271.56","cfs","daily","average","2007-10-02 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","272.15","cfs","daily","average","2007-10-03 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","271.93","cfs","daily","average","2007-10-04 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","311.89","cfs","daily","average","2007-10-05 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","321.38","cfs","daily","average","2007-10-06 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","320.02","cfs","daily","average","2007-10-07 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","319.23","cfs","daily","average","2007-10-08 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","374.45","cfs","daily","average","2007-10-09 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","388.6","cfs","daily","average","2007-10-10 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","374.27","cfs","daily","average","2007-10-11 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","164.22","cfs","daily","average","2007-10-12 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","78.99","cfs","daily","average","2007-10-13 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","78.89","cfs","daily","average","2007-10-14 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","425.11","cfs","daily","average","2007-10-15 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","542.3","cfs","daily","average","2007-10-16 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","533.98","cfs","daily","average","2007-10-17 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","530.8","cfs","daily","average","2007-10-18 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","531.35","cfs","daily","average","2007-10-19 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","424.35","cfs","daily","average","2007-10-20 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","387.83","cfs","daily","average","2007-10-21 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","219","cfs","daily","average","2007-10-22 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","63.57","cfs","daily","average","2007-10-23 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","101.44","cfs","daily","average","2007-10-24 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","112.17","cfs","daily","average","2007-10-25 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","102.85","cfs","daily","average","2007-10-26 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","274.08","cfs","daily","average","2007-10-27 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","320.15","cfs","daily","average","2007-10-28 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","319.07","cfs","daily","average","2007-10-29 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","328.35","cfs","daily","average","2007-10-30 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","112.08","cfs","daily","average","2007-10-31 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0.38","cfs","daily","average","2007-11-01 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2007-11-02 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2007-11-03 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2007-11-04 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2007-11-05 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2007-11-06 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2007-11-07 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2007-11-08 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2007-11-09 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2007-11-10 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2007-11-11 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2007-11-12 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2007-11-13 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2007-11-14 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2007-11-15 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2007-11-16 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2007-11-17 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2007-11-18 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","27.83","cfs","daily","average","2007-11-19 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0.07","cfs","daily","average","2007-11-20 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2007-11-21 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2007-11-22 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2007-11-23 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2007-11-24 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2007-11-25 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2007-11-26 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2007-11-27 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2007-11-28 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2007-11-29 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2007-11-30 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2007-12-01 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2007-12-02 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2007-12-03 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2007-12-04 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2007-12-05 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2007-12-06 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2007-12-07 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2007-12-08 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2007-12-09 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2007-12-10 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2007-12-11 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2007-12-12 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2007-12-13 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2007-12-14 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2007-12-15 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2007-12-16 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2007-12-17 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2007-12-18 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2007-12-19 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2007-12-20 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2007-12-21 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2007-12-22 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2007-12-23 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2007-12-24 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2007-12-25 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2007-12-26 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2007-12-27 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2007-12-28 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2007-12-29 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2007-12-30 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2007-12-31 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2008-01-01 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2008-01-02 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2008-01-03 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2008-01-04 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2008-01-05 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2008-01-06 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2008-01-07 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2008-01-08 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2008-01-09 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2008-01-10 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2008-01-11 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2008-01-12 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2008-01-13 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2008-01-14 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2008-01-15 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2008-01-16 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2008-01-17 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2008-01-18 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2008-01-19 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2008-01-20 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2008-01-21 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2008-01-22 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2008-01-23 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2008-01-24 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2008-01-25 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2008-01-26 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2008-01-27 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2008-01-28 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2008-01-29 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2008-01-30 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2008-01-31 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2008-02-01 19:00:00"
"Horsetooth Reservoir and Dam","Lake/Reservoir Release - Total","0","cfs","daily","average","2008-02-02 19:00:00"
