"#DOWNLOAD URL# http://data.usbr.gov/rise/api/result/download?after=1991-05-23&before=1999-07-01&filename=Carter%20Lake%20Reservoir%20and%20Dam%20Daily%20Lake%2FReservoir%20Release%20-%20Spillway-cfs%20Time%20Series%20Data%20%281991-05-23%20-%201999-07-01%29&itemId=11&order=ASC&type=csv","","","","","",""
"#DOWNLOAD DATE# 2023-03-16","","","","","",""
"#LOCATION INFORMATION#","","","","","",""
"Location","State","Coordinates (long, lat)","Timezone","Location Type","",""
"Carter Lake Reservoir and Dam ","CO","(-105.2119, 40.3242)","MT","Lake/Reservoir","",""
"","","","","","",""
"#SERIES DATA#","","","","","",""
"Location","Parameter","Result","Units","Timestep","Aggregation","Datetime (UTC)"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","0","cfs","daily","average","1994-04-02 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","0","cfs","daily","average","1994-04-03 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","0","cfs","daily","average","1994-04-04 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","0","cfs","daily","average","1994-04-05 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","0","cfs","daily","average","1994-04-06 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","0","cfs","daily","average","1994-04-07 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","0","cfs","daily","average","1994-04-08 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","0","cfs","daily","average","1994-04-09 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","0","cfs","daily","average","1994-04-10 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","0","cfs","daily","average","1994-04-11 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","0","cfs","daily","average","1994-04-12 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","0","cfs","daily","average","1994-04-13 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","0","cfs","daily","average","1994-04-14 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","4.48","cfs","daily","average","1994-04-15 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","6.74","cfs","daily","average","1994-04-16 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","6.7","cfs","daily","average","1994-04-17 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","6.68","cfs","daily","average","1994-04-18 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","23.87","cfs","daily","average","1994-04-19 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","20.4","cfs","daily","average","1994-04-20 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","20.42","cfs","daily","average","1994-04-21 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","20.34","cfs","daily","average","1994-04-22 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","20.35","cfs","daily","average","1994-04-23 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","20.34","cfs","daily","average","1994-04-24 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","20.37","cfs","daily","average","1994-04-25 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","20.38","cfs","daily","average","1994-04-26 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","16.06","cfs","daily","average","1994-04-27 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","13.86","cfs","daily","average","1994-04-28 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","13.81","cfs","daily","average","1994-04-29 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","13.78","cfs","daily","average","1994-04-30 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","13.71","cfs","daily","average","1994-05-01 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","13.73","cfs","daily","average","1994-05-02 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","18.08","cfs","daily","average","1994-05-03 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","20.19","cfs","daily","average","1994-05-04 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","20.24","cfs","daily","average","1994-05-05 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","23.5","cfs","daily","average","1994-05-06 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","25.02","cfs","daily","average","1994-05-07 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","25.12","cfs","daily","average","1994-05-08 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","25.16","cfs","daily","average","1994-05-09 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","25.1","cfs","daily","average","1994-05-10 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","95.03","cfs","daily","average","1994-05-11 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","126.21","cfs","daily","average","1994-05-12 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","126.18","cfs","daily","average","1994-05-13 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","126.18","cfs","daily","average","1994-05-14 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","126.16","cfs","daily","average","1994-05-15 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","126.13","cfs","daily","average","1994-05-16 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","126.08","cfs","daily","average","1994-05-17 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","125.78","cfs","daily","average","1994-05-18 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","190.22","cfs","daily","average","1994-05-19 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","221.95","cfs","daily","average","1994-05-20 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","221.92","cfs","daily","average","1994-05-21 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","221.4","cfs","daily","average","1994-05-22 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","246.55","cfs","daily","average","1994-05-23 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","259.13","cfs","daily","average","1994-05-24 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","258.51","cfs","daily","average","1994-05-25 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","257.88","cfs","daily","average","1994-05-26 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","257.53","cfs","daily","average","1994-05-27 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","215.34","cfs","daily","average","1994-05-28 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","191.88","cfs","daily","average","1994-05-29 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","191.59","cfs","daily","average","1994-05-30 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","191.48","cfs","daily","average","1994-05-31 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","257.56","cfs","daily","average","1994-06-01 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","302.51","cfs","daily","average","1994-06-02 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","308.11","cfs","daily","average","1994-06-03 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","307.5","cfs","daily","average","1994-06-04 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","307.21","cfs","daily","average","1994-06-05 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","306.4","cfs","daily","average","1994-06-06 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","306.09","cfs","daily","average","1994-06-07 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","305.37","cfs","daily","average","1994-06-08 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","250.84","cfs","daily","average","1994-06-09 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","221.34","cfs","daily","average","1994-06-10 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","220.66","cfs","daily","average","1994-06-11 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","220.16","cfs","daily","average","1994-06-12 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","249.16","cfs","daily","average","1994-06-13 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","263.48","cfs","daily","average","1994-06-14 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","321.86","cfs","daily","average","1994-06-15 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","351.88","cfs","daily","average","1994-06-16 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","364.68","cfs","daily","average","1994-06-17 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","384.53","cfs","daily","average","1994-06-18 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","399.78","cfs","daily","average","1994-06-19 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","393.74","cfs","daily","average","1994-06-20 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","357.44","cfs","daily","average","1994-06-21 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","331.65","cfs","daily","average","1994-06-22 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","326.92","cfs","daily","average","1994-06-23 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","303.94","cfs","daily","average","1994-06-24 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","302.38","cfs","daily","average","1994-06-25 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","307.02","cfs","daily","average","1994-06-26 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","326.51","cfs","daily","average","1994-06-27 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","335.35","cfs","daily","average","1994-06-28 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","466.54","cfs","daily","average","1994-06-29 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","396.48","cfs","daily","average","1994-06-30 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","451.21","cfs","daily","average","1994-07-01 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","473.11","cfs","daily","average","1994-07-02 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","454.96","cfs","daily","average","1994-07-03 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","480.99","cfs","daily","average","1994-07-04 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","485.61","cfs","daily","average","1994-07-05 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","483.5","cfs","daily","average","1994-07-06 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","498.96","cfs","daily","average","1994-07-07 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","518.48","cfs","daily","average","1994-07-08 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","519.72","cfs","daily","average","1994-07-09 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","516.08","cfs","daily","average","1994-07-10 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","509.19","cfs","daily","average","1994-07-11 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","528.21","cfs","daily","average","1994-07-12 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","528.47","cfs","daily","average","1994-07-13 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","521.97","cfs","daily","average","1994-07-14 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","507.89","cfs","daily","average","1994-07-15 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","502.04","cfs","daily","average","1994-07-16 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","496.3","cfs","daily","average","1994-07-17 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","495.46","cfs","daily","average","1994-07-18 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","486.68","cfs","daily","average","1994-07-19 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","472.52","cfs","daily","average","1994-07-20 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","465.48","cfs","daily","average","1994-07-21 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","463.67","cfs","daily","average","1994-07-22 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","462.22","cfs","daily","average","1994-07-23 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","461.58","cfs","daily","average","1994-07-24 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","471.01","cfs","daily","average","1994-07-25 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","475.27","cfs","daily","average","1994-07-26 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","482.78","cfs","daily","average","1994-07-27 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","499.49","cfs","daily","average","1994-07-28 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","504.55","cfs","daily","average","1994-07-29 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","503.46","cfs","daily","average","1994-07-30 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","502.39","cfs","daily","average","1994-07-31 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","498.08","cfs","daily","average","1994-08-01 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","484.52","cfs","daily","average","1994-08-02 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","490.6","cfs","daily","average","1994-08-03 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","503.21","cfs","daily","average","1994-08-04 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","501.34","cfs","daily","average","1994-08-05 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","492.38","cfs","daily","average","1994-08-06 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","487.56","cfs","daily","average","1994-08-07 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","479.81","cfs","daily","average","1994-08-08 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","488.36","cfs","daily","average","1994-08-09 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","491.97","cfs","daily","average","1994-08-10 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","459.25","cfs","daily","average","1994-08-11 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","450.95","cfs","daily","average","1994-08-12 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","448.15","cfs","daily","average","1994-08-13 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","436.41","cfs","daily","average","1994-08-14 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","409.29","cfs","daily","average","1994-08-15 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","400.62","cfs","daily","average","1994-08-16 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","330.19","cfs","daily","average","1994-08-17 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","305.63","cfs","daily","average","1994-08-18 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","297.13","cfs","daily","average","1994-08-19 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","297.18","cfs","daily","average","1994-08-20 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","297.34","cfs","daily","average","1994-08-21 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","297.51","cfs","daily","average","1994-08-22 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","296.52","cfs","daily","average","1994-08-23 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","294.89","cfs","daily","average","1994-08-24 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","265.52","cfs","daily","average","1994-08-25 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","263.67","cfs","daily","average","1994-08-26 19:00:00"
