"#DOWNLOAD URL# http://data.usbr.gov/rise/api/result/download?after=2012-02-13&before=2023-03-15&filename=Pinewood%20Reservoir%20and%20Rattlesnake%20Dam%20Daily%20Lake%2FReservoir%20Release%20-%20Total-cfs%20Time%20Series%20Data%20%282012-02-13%20-%202023-03-15%29&itemId=660&order=ASC&type=csv","","","","","",""
"#DOWNLOAD DATE# 2023-03-16","","","","","",""
"#LOCATION INFORMATION#","","","","","",""
"Location","State","Coordinates (long, lat)","Timezone","Location Type","",""
"Pinewood Reservoir and Rattlesnake Dam ","CO","(-105.2864, 40.368)","MT","Lake/Reservoir","",""
"","","","","","",""
"#SERIES DATA#","","","","","",""
"Location","Parameter","Result","Units","Timestep","Aggregation","Datetime (UTC)"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","0.95","cfs","daily","average","2014-11-04 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","0.95","cfs","daily","average","2014-11-05 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","20.61","cfs","daily","average","2014-11-06 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","196.21","cfs","daily","average","2014-11-07 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","12.33","cfs","daily","average","2014-11-08 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","10.86","cfs","daily","average","2014-11-09 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","8.41","cfs","daily","average","2014-11-10 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","41.19","cfs","daily","average","2014-11-11 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","60.55","cfs","daily","average","2014-11-12 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","126.99","cfs","daily","average","2014-11-13 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","94.57","cfs","daily","average","2014-11-14 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","44.92","cfs","daily","average","2014-11-15 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","46.59","cfs","daily","average","2014-11-16 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","36.97","cfs","daily","average","2014-11-17 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","39.81","cfs","daily","average","2014-11-18 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","42","cfs","daily","average","2014-11-19 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","37.01","cfs","daily","average","2014-11-20 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","30.87","cfs","daily","average","2014-11-21 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","32.3","cfs","daily","average","2014-11-22 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","30.23","cfs","daily","average","2014-11-23 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","37.18","cfs","daily","average","2014-11-24 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","33.72","cfs","daily","average","2014-11-25 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","34.13","cfs","daily","average","2014-11-26 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","34.19","cfs","daily","average","2014-11-27 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","33.91","cfs","daily","average","2014-11-28 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","33.63","cfs","daily","average","2014-11-29 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","34.28","cfs","daily","average","2014-11-30 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","33.42","cfs","daily","average","2014-12-01 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","33.02","cfs","daily","average","2014-12-02 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","33.06","cfs","daily","average","2014-12-03 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","36.73","cfs","daily","average","2014-12-04 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","47.39","cfs","daily","average","2014-12-05 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","42.68","cfs","daily","average","2014-12-06 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","45.99","cfs","daily","average","2014-12-07 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","112.67","cfs","daily","average","2014-12-08 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","125.65","cfs","daily","average","2014-12-09 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","123.94","cfs","daily","average","2014-12-10 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","128.47","cfs","daily","average","2014-12-11 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","120.72","cfs","daily","average","2014-12-12 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","125.29","cfs","daily","average","2014-12-13 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","119.69","cfs","daily","average","2014-12-14 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","297.6","cfs","daily","average","2014-12-15 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","411.09","cfs","daily","average","2014-12-16 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","435.17","cfs","daily","average","2014-12-17 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","431.68","cfs","daily","average","2014-12-18 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","431.48","cfs","daily","average","2014-12-19 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","431.35","cfs","daily","average","2014-12-20 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","434.19","cfs","daily","average","2014-12-21 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","432.06","cfs","daily","average","2014-12-22 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","433.82","cfs","daily","average","2014-12-23 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","431.08","cfs","daily","average","2014-12-24 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","430.11","cfs","daily","average","2014-12-25 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","430.74","cfs","daily","average","2014-12-26 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","425.71","cfs","daily","average","2014-12-27 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","425.81","cfs","daily","average","2014-12-28 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","467.63","cfs","daily","average","2014-12-29 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","498.81","cfs","daily","average","2014-12-30 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","454.99","cfs","daily","average","2014-12-31 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","449.47","cfs","daily","average","2015-01-01 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","427.06","cfs","daily","average","2015-01-02 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","413.03","cfs","daily","average","2015-01-03 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","420.99","cfs","daily","average","2015-01-04 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","416.77","cfs","daily","average","2015-01-05 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","413.65","cfs","daily","average","2015-01-06 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","422.43","cfs","daily","average","2015-01-07 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","416.51","cfs","daily","average","2015-01-08 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","426.99","cfs","daily","average","2015-01-09 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","414.65","cfs","daily","average","2015-01-10 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","420.83","cfs","daily","average","2015-01-11 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","422.29","cfs","daily","average","2015-01-12 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","413.13","cfs","daily","average","2015-01-13 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","429.63","cfs","daily","average","2015-01-14 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","440.48","cfs","daily","average","2015-01-15 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","422.75","cfs","daily","average","2015-01-16 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","375.88","cfs","daily","average","2015-01-17 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","419.2","cfs","daily","average","2015-01-18 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","419.29","cfs","daily","average","2015-01-19 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","419.52","cfs","daily","average","2015-01-20 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","417.64","cfs","daily","average","2015-01-23 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","370.92","cfs","daily","average","2015-01-24 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","371.89","cfs","daily","average","2015-01-25 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","371.21","cfs","daily","average","2015-01-26 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","381.37","cfs","daily","average","2015-01-27 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","376.38","cfs","daily","average","2015-01-28 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","379.82","cfs","daily","average","2015-01-29 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","377.02","cfs","daily","average","2015-01-30 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","352.42","cfs","daily","average","2015-01-31 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","381.87","cfs","daily","average","2015-02-01 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","344.22","cfs","daily","average","2015-02-02 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","374.06","cfs","daily","average","2015-02-03 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","361.67","cfs","daily","average","2015-02-04 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","335.21","cfs","daily","average","2015-02-05 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","346.51","cfs","daily","average","2015-02-06 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","352.08","cfs","daily","average","2015-02-07 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","355.88","cfs","daily","average","2015-02-08 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","372.01","cfs","daily","average","2015-02-09 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","365.1","cfs","daily","average","2015-02-10 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","339.49","cfs","daily","average","2015-02-11 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","343.28","cfs","daily","average","2015-02-12 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","273.01","cfs","daily","average","2015-02-13 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","320.54","cfs","daily","average","2015-02-14 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","338.07","cfs","daily","average","2015-02-15 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","322.61","cfs","daily","average","2015-02-16 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","209.17","cfs","daily","average","2015-02-17 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","227.99","cfs","daily","average","2015-02-18 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","219.32","cfs","daily","average","2015-02-19 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","224.13","cfs","daily","average","2015-02-20 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","224.59","cfs","daily","average","2015-02-21 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","228.9","cfs","daily","average","2015-02-22 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","215.7","cfs","daily","average","2015-02-23 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","246.03","cfs","daily","average","2015-02-24 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","208.78","cfs","daily","average","2015-02-25 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","209.95","cfs","daily","average","2015-02-26 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","204.19","cfs","daily","average","2015-02-27 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","192.35","cfs","daily","average","2015-02-28 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","224.27","cfs","daily","average","2015-03-01 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","223.88","cfs","daily","average","2015-03-02 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","224.53","cfs","daily","average","2015-03-03 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","230.17","cfs","daily","average","2015-03-04 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","223.57","cfs","daily","average","2015-03-05 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","226.77","cfs","daily","average","2015-03-06 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","225.91","cfs","daily","average","2015-03-07 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","229.97","cfs","daily","average","2015-03-08 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","213.55","cfs","daily","average","2015-03-09 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","226.3","cfs","daily","average","2015-03-10 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","226.1","cfs","daily","average","2015-03-11 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","233.57","cfs","daily","average","2015-03-12 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","194.42","cfs","daily","average","2015-03-13 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","227.06","cfs","daily","average","2015-03-14 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","230.27","cfs","daily","average","2015-03-15 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","224.83","cfs","daily","average","2015-03-16 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","224.05","cfs","daily","average","2015-03-17 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","227.82","cfs","daily","average","2015-03-18 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","220.4","cfs","daily","average","2015-03-19 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","220.84","cfs","daily","average","2015-03-20 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","224.06","cfs","daily","average","2015-03-21 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","230.22","cfs","daily","average","2015-03-22 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","238.17","cfs","daily","average","2015-03-23 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","246.72","cfs","daily","average","2015-03-24 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","239.79","cfs","daily","average","2015-03-25 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","242.25","cfs","daily","average","2015-03-26 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","248.1","cfs","daily","average","2015-03-27 19:00:00"
