"#DOWNLOAD URL# http://data.usbr.gov/rise/api/result/download?after=1974-01-01&before=2023-03-15&filename=Ruedi%20Reservoir%20and%20Dam%20Daily%20Lake%2FReservoir%20Release%20-%20Total-cfs%20Time%20Series%20Data%20%281974-01-01%20-%202023-03-15%29&itemId=716&order=ASC&type=csv","","","","","",""
"#DOWNLOAD DATE# 2023-03-16","","","","","",""
"#LOCATION INFORMATION#","","","","","",""
"Location","State","Coordinates (long, lat)","Timezone","Location Type","",""
"Ruedi Reservoir and Dam ","CO","(-106.818, 39.3639)","MT","Lake/Reservoir","",""
"","","","","","",""
"#SERIES DATA#","","","","","",""
"Location","Parameter","Result","Units","Timestep","Aggregation","Datetime (UTC)"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","320.01","cfs","daily","average","2008-09-08 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","320.34","cfs","daily","average","2008-09-09 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","319.3","cfs","daily","average","2008-09-10 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","316.8","cfs","daily","average","2008-09-11 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","312.51","cfs","daily","average","2008-09-12 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","311.72","cfs","daily","average","2008-09-13 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","313.04","cfs","daily","average","2008-09-14 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","316.79","cfs","daily","average","2008-09-15 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","316.5","cfs","daily","average","2008-09-16 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","317.87","cfs","daily","average","2008-09-17 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","318.21","cfs","daily","average","2008-09-18 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","315.74","cfs","daily","average","2008-09-19 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","315.25","cfs","daily","average","2008-09-20 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","315.04","cfs","daily","average","2008-09-21 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","314.01","cfs","daily","average","2008-09-22 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","313.88","cfs","daily","average","2008-09-23 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","310.07","cfs","daily","average","2008-09-24 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","287.52","cfs","daily","average","2008-09-25 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","240.05","cfs","daily","average","2008-09-26 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","225.33","cfs","daily","average","2008-09-27 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","224.56","cfs","daily","average","2008-09-28 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","224.44","cfs","daily","average","2008-09-29 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","225.17","cfs","daily","average","2008-09-30 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","224.58","cfs","daily","average","2008-10-01 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","224.16","cfs","daily","average","2008-10-02 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","226.23","cfs","daily","average","2008-10-03 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","225.36","cfs","daily","average","2008-10-04 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","226.28","cfs","daily","average","2008-10-05 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","225.74","cfs","daily","average","2008-10-06 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","225.43","cfs","daily","average","2008-10-07 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","227.23","cfs","daily","average","2008-10-08 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","227.44","cfs","daily","average","2008-10-09 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","226.4","cfs","daily","average","2008-10-10 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","225.58","cfs","daily","average","2008-10-11 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","223.37","cfs","daily","average","2008-10-12 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","222.56","cfs","daily","average","2008-10-13 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","214.68","cfs","daily","average","2008-10-14 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","134.74","cfs","daily","average","2008-10-15 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","75.9","cfs","daily","average","2008-10-16 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","71.45","cfs","daily","average","2008-10-17 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","61.93","cfs","daily","average","2008-10-18 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","53.47","cfs","daily","average","2008-10-19 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","40.75","cfs","daily","average","2008-10-20 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","48.16","cfs","daily","average","2008-10-21 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","71.07","cfs","daily","average","2008-10-22 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","65.89","cfs","daily","average","2008-10-23 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","58.97","cfs","daily","average","2008-10-24 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","56.66","cfs","daily","average","2008-10-25 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","47.32","cfs","daily","average","2008-10-26 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","55.85","cfs","daily","average","2008-10-27 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","75.39","cfs","daily","average","2008-10-28 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","75.37","cfs","daily","average","2008-10-29 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","75.29","cfs","daily","average","2008-10-30 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","75.43","cfs","daily","average","2008-10-31 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","75.43","cfs","daily","average","2008-11-01 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","75.31","cfs","daily","average","2008-11-02 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","75.38","cfs","daily","average","2008-11-03 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","75.04","cfs","daily","average","2008-11-04 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","74.81","cfs","daily","average","2008-11-05 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","74.34","cfs","daily","average","2008-11-06 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","74.26","cfs","daily","average","2008-11-07 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","74.45","cfs","daily","average","2008-11-08 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","74.65","cfs","daily","average","2008-11-09 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","76.43","cfs","daily","average","2008-11-10 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","75.01","cfs","daily","average","2008-11-11 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","74.92","cfs","daily","average","2008-11-12 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","74.88","cfs","daily","average","2008-11-13 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","76.36","cfs","daily","average","2008-11-14 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","76.39","cfs","daily","average","2008-11-15 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","76.39","cfs","daily","average","2008-11-16 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","76.24","cfs","daily","average","2008-11-17 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","76.19","cfs","daily","average","2008-11-18 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","76.47","cfs","daily","average","2008-11-19 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","75.5","cfs","daily","average","2008-11-20 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","72.04","cfs","daily","average","2008-11-21 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","72.03","cfs","daily","average","2008-11-22 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","72.05","cfs","daily","average","2008-11-23 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","72.17","cfs","daily","average","2008-11-24 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","72.39","cfs","daily","average","2008-11-25 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","72.45","cfs","daily","average","2008-11-26 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","72.5","cfs","daily","average","2008-11-27 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","72.5","cfs","daily","average","2008-11-28 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","72.5","cfs","daily","average","2008-11-29 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","72.55","cfs","daily","average","2008-11-30 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","72.48","cfs","daily","average","2008-12-01 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","72.54","cfs","daily","average","2008-12-02 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","72.48","cfs","daily","average","2008-12-03 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","72.48","cfs","daily","average","2008-12-04 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","72.48","cfs","daily","average","2008-12-05 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","72.48","cfs","daily","average","2008-12-06 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","72.48","cfs","daily","average","2008-12-07 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","72.48","cfs","daily","average","2008-12-08 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","72.48","cfs","daily","average","2008-12-09 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","72.48","cfs","daily","average","2008-12-10 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","72.48","cfs","daily","average","2008-12-11 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","72.56","cfs","daily","average","2008-12-12 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","72.64","cfs","daily","average","2008-12-13 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","72.72","cfs","daily","average","2008-12-14 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","72.46","cfs","daily","average","2008-12-15 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","72.48","cfs","daily","average","2008-12-16 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","72.48","cfs","daily","average","2008-12-17 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","72.53","cfs","daily","average","2008-12-18 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","72.42","cfs","daily","average","2008-12-19 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","72.42","cfs","daily","average","2008-12-20 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","72.47","cfs","daily","average","2008-12-21 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","72.52","cfs","daily","average","2008-12-22 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","72.5","cfs","daily","average","2008-12-23 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","72.33","cfs","daily","average","2008-12-24 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","72.47","cfs","daily","average","2008-12-25 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","72.49","cfs","daily","average","2008-12-26 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","72.46","cfs","daily","average","2008-12-27 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","72.47","cfs","daily","average","2008-12-28 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","72.48","cfs","daily","average","2008-12-29 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","72.43","cfs","daily","average","2008-12-30 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","72.09","cfs","daily","average","2008-12-31 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","72.33","cfs","daily","average","2009-01-01 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","72.47","cfs","daily","average","2009-01-02 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","72.46","cfs","daily","average","2009-01-03 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","72.36","cfs","daily","average","2009-01-04 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","71.84","cfs","daily","average","2009-01-05 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","72.16","cfs","daily","average","2009-01-06 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","74.64","cfs","daily","average","2009-01-07 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","72.01","cfs","daily","average","2009-01-08 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","72.44","cfs","daily","average","2009-01-09 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","72.32","cfs","daily","average","2009-01-10 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","72.43","cfs","daily","average","2009-01-11 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","72.46","cfs","daily","average","2009-01-12 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","72.48","cfs","daily","average","2009-01-13 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","72.47","cfs","daily","average","2009-01-14 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","72.47","cfs","daily","average","2009-01-15 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","72.33","cfs","daily","average","2009-01-16 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","72.14","cfs","daily","average","2009-01-17 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","71.84","cfs","daily","average","2009-01-18 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","71.83","cfs","daily","average","2009-01-19 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","71.78","cfs","daily","average","2009-01-20 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","71.78","cfs","daily","average","2009-01-21 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","71.95","cfs","daily","average","2009-01-22 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","72.41","cfs","daily","average","2009-01-23 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","72.55","cfs","daily","average","2009-01-24 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","72.74","cfs","daily","average","2009-01-25 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","72.64","cfs","daily","average","2009-01-26 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","72.48","cfs","daily","average","2009-01-27 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","72.31","cfs","daily","average","2009-01-28 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","72.4","cfs","daily","average","2009-01-29 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","72.3","cfs","daily","average","2009-01-30 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","72.38","cfs","daily","average","2009-01-31 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","72.65","cfs","daily","average","2009-02-01 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","72.52","cfs","daily","average","2009-02-02 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","72.81","cfs","daily","average","2009-02-03 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","72.56","cfs","daily","average","2009-02-04 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","72.5","cfs","daily","average","2009-02-05 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","72.76","cfs","daily","average","2009-02-06 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","72.84","cfs","daily","average","2009-02-07 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","72.81","cfs","daily","average","2009-02-08 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","72.76","cfs","daily","average","2009-02-09 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","72.83","cfs","daily","average","2009-02-10 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","72.81","cfs","daily","average","2009-02-11 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","72.59","cfs","daily","average","2009-02-12 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","72.83","cfs","daily","average","2009-02-13 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","72.83","cfs","daily","average","2009-02-14 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","72.63","cfs","daily","average","2009-02-15 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","72.81","cfs","daily","average","2009-02-16 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","72.82","cfs","daily","average","2009-02-17 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","72.83","cfs","daily","average","2009-02-18 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","72.86","cfs","daily","average","2009-02-19 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","72.81","cfs","daily","average","2009-02-20 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","72.92","cfs","daily","average","2009-02-21 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","72.93","cfs","daily","average","2009-02-22 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","82.19","cfs","daily","average","2009-02-23 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","115.56","cfs","daily","average","2009-02-24 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","114.1","cfs","daily","average","2009-02-25 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","109.56","cfs","daily","average","2009-02-26 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","109.32","cfs","daily","average","2009-02-27 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","109.22","cfs","daily","average","2009-02-28 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","109.25","cfs","daily","average","2009-03-01 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","109.74","cfs","daily","average","2009-03-02 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","109.8","cfs","daily","average","2009-03-03 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","109.89","cfs","daily","average","2009-03-04 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","109.69","cfs","daily","average","2009-03-05 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","109.65","cfs","daily","average","2009-03-06 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","109.85","cfs","daily","average","2009-03-07 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","110","cfs","daily","average","2009-03-08 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","110.11","cfs","daily","average","2009-03-09 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","110.25","cfs","daily","average","2009-03-10 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","109.5","cfs","daily","average","2009-03-11 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","109.62","cfs","daily","average","2009-03-12 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","110.31","cfs","daily","average","2009-03-13 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","109.97","cfs","daily","average","2009-03-14 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","110.06","cfs","daily","average","2009-03-15 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","110.09","cfs","daily","average","2009-03-16 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","110.15","cfs","daily","average","2009-03-17 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","110.15","cfs","daily","average","2009-03-18 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","110.36","cfs","daily","average","2009-03-19 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","110.5","cfs","daily","average","2009-03-20 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","110.54","cfs","daily","average","2009-03-21 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","110.75","cfs","daily","average","2009-03-22 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","110.63","cfs","daily","average","2009-03-23 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","110.87","cfs","daily","average","2009-03-24 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","110.77","cfs","daily","average","2009-03-25 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","110.87","cfs","daily","average","2009-03-26 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","110.44","cfs","daily","average","2009-03-27 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","109.96","cfs","daily","average","2009-03-28 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","109.84","cfs","daily","average","2009-03-29 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","109.84","cfs","daily","average","2009-03-30 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","109.67","cfs","daily","average","2009-03-31 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","109.81","cfs","daily","average","2009-04-01 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","109.75","cfs","daily","average","2009-04-02 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","109.74","cfs","daily","average","2009-04-03 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","109.88","cfs","daily","average","2009-04-04 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","109.89","cfs","daily","average","2009-04-05 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","109.83","cfs","daily","average","2009-04-06 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","109.99","cfs","daily","average","2009-04-07 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","109.93","cfs","daily","average","2009-04-08 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","110.29","cfs","daily","average","2009-04-09 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","116.2","cfs","daily","average","2009-04-10 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","154.46","cfs","daily","average","2009-04-11 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","154.24","cfs","daily","average","2009-04-12 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","154.25","cfs","daily","average","2009-04-13 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","153.77","cfs","daily","average","2009-04-14 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","154.15","cfs","daily","average","2009-04-15 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","155.47","cfs","daily","average","2009-04-16 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","155.89","cfs","daily","average","2009-04-17 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","155.92","cfs","daily","average","2009-04-18 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","155.64","cfs","daily","average","2009-04-19 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","155.18","cfs","daily","average","2009-04-20 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","154.32","cfs","daily","average","2009-04-21 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","154.25","cfs","daily","average","2009-04-22 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","154.31","cfs","daily","average","2009-04-23 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","162.67","cfs","daily","average","2009-04-24 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","207.48","cfs","daily","average","2009-04-25 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","207","cfs","daily","average","2009-04-26 19:00:00"
