"#DOWNLOAD URL# http://data.usbr.gov/rise/api/result/download?after=1984-10-01&before=2023-03-14&filename=Pueblo%20Reservoir%20and%20Dam%20Daily%20Lake%2FReservoir%20Release%20-%20Total-cfs%20Time%20Series%20Data%20%281984-10-01%20-%202023-03-14%29&itemId=684&order=ASC&type=csv","","","","","",""
"#DOWNLOAD DATE# 2023-03-16","","","","","",""
"#LOCATION INFORMATION#","","","","","",""
"Location","State","Coordinates (long, lat)","Timezone","Location Type","",""
"Pueblo Reservoir and Dam","CO","(-104.7181, 38.2597)","MT","Lake/Reservoir","",""
"","","","","","",""
"#SERIES DATA#","","","","","",""
"Location","Parameter","Result","Units","Timestep","Aggregation","Datetime (UTC)"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","4183.02","cfs","daily","average","2017-06-23 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","3686.99","cfs","daily","average","2017-06-24 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","3273.11","cfs","daily","average","2017-06-25 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","3004.95","cfs","daily","average","2017-06-26 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","2842.83","cfs","daily","average","2017-06-27 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","2615.19","cfs","daily","average","2017-06-28 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","2087.47","cfs","daily","average","2017-06-29 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","1619.31","cfs","daily","average","2017-06-30 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","1556.43","cfs","daily","average","2017-07-01 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","1581.49","cfs","daily","average","2017-07-02 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","1477.84","cfs","daily","average","2017-07-03 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","1391.31","cfs","daily","average","2017-07-04 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","1354.7","cfs","daily","average","2017-07-05 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","1350.06","cfs","daily","average","2017-07-06 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","1365.11","cfs","daily","average","2017-07-07 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","1367.47","cfs","daily","average","2017-07-08 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","1351.91","cfs","daily","average","2017-07-09 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","1347.88","cfs","daily","average","2017-07-10 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","1260.97","cfs","daily","average","2017-07-11 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","1340.64","cfs","daily","average","2017-07-12 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","1411.78","cfs","daily","average","2017-07-13 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","1487.65","cfs","daily","average","2017-07-14 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","1908.65","cfs","daily","average","2017-07-15 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","2067.96","cfs","daily","average","2017-07-16 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","2028.74","cfs","daily","average","2017-07-17 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","1653.63","cfs","daily","average","2017-07-18 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","1321.55","cfs","daily","average","2017-07-19 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","1311.97","cfs","daily","average","2017-07-20 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","1375.31","cfs","daily","average","2017-07-21 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","1475.24","cfs","daily","average","2017-07-22 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","1571.62","cfs","daily","average","2017-07-23 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","1523.86","cfs","daily","average","2017-07-24 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","1331.25","cfs","daily","average","2017-07-25 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","1292.73","cfs","daily","average","2017-07-26 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","1316","cfs","daily","average","2017-07-27 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","1437.28","cfs","daily","average","2017-07-28 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","1520.79","cfs","daily","average","2017-07-29 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","1801.3","cfs","daily","average","2017-07-30 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","2594.15","cfs","daily","average","2017-07-31 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","2548.49","cfs","daily","average","2017-08-01 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","2198.25","cfs","daily","average","2017-08-02 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","1907.38","cfs","daily","average","2017-08-03 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","1701.55","cfs","daily","average","2017-08-04 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","1689.57","cfs","daily","average","2017-08-05 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","1577.38","cfs","daily","average","2017-08-06 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","1406.96","cfs","daily","average","2017-08-07 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","1323.46","cfs","daily","average","2017-08-08 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","1598.09","cfs","daily","average","2017-08-09 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","1878.6","cfs","daily","average","2017-08-10 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","2017.01","cfs","daily","average","2017-08-11 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","1931.01","cfs","daily","average","2017-08-12 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","1632.23","cfs","daily","average","2017-08-13 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","1532.55","cfs","daily","average","2017-08-14 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","1436.79","cfs","daily","average","2017-08-15 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","1305.6","cfs","daily","average","2017-08-16 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","1170.59","cfs","daily","average","2017-08-17 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","1005.25","cfs","daily","average","2017-08-18 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","922.95","cfs","daily","average","2017-08-19 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","852.27","cfs","daily","average","2017-08-20 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","795.7","cfs","daily","average","2017-08-21 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","909.62","cfs","daily","average","2017-08-22 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","1157.83","cfs","daily","average","2017-08-23 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","1274.19","cfs","daily","average","2017-08-24 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","1374.06","cfs","daily","average","2017-08-25 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","1376.07","cfs","daily","average","2017-08-26 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","1354.03","cfs","daily","average","2017-08-27 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","1365.24","cfs","daily","average","2017-08-28 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","1232.62","cfs","daily","average","2017-08-29 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","1071.43","cfs","daily","average","2017-08-30 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","1131.11","cfs","daily","average","2017-08-31 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","1228.6","cfs","daily","average","2017-09-01 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","1253.48","cfs","daily","average","2017-09-02 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","1260","cfs","daily","average","2017-09-03 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","1232.15","cfs","daily","average","2017-09-04 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","1123.39","cfs","daily","average","2017-09-05 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","1093.34","cfs","daily","average","2017-09-06 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","1174.79","cfs","daily","average","2017-09-07 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","1244.27","cfs","daily","average","2017-09-08 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","1208.79","cfs","daily","average","2017-09-09 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","1210.51","cfs","daily","average","2017-09-10 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","1216.47","cfs","daily","average","2017-09-11 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","1216.95","cfs","daily","average","2017-09-12 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","1260.11","cfs","daily","average","2017-09-13 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","1304.92","cfs","daily","average","2017-09-14 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","1094.8","cfs","daily","average","2017-09-15 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","878.01","cfs","daily","average","2017-09-16 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","849.23","cfs","daily","average","2017-09-17 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","865","cfs","daily","average","2017-09-18 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","869.25","cfs","daily","average","2017-09-19 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","700.7","cfs","daily","average","2017-09-20 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","578.36","cfs","daily","average","2017-09-21 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","766.45","cfs","daily","average","2017-09-22 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","829.99","cfs","daily","average","2017-09-23 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","652.43","cfs","daily","average","2017-09-24 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","698.93","cfs","daily","average","2017-09-25 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","745.5","cfs","daily","average","2017-09-26 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","739.05","cfs","daily","average","2017-09-27 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","731.85","cfs","daily","average","2017-09-28 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","677.9","cfs","daily","average","2017-09-29 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","572.96","cfs","daily","average","2017-09-30 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","535.4","cfs","daily","average","2017-10-01 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","497.64","cfs","daily","average","2017-10-02 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","446.53","cfs","daily","average","2017-10-03 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","479.82","cfs","daily","average","2017-10-04 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","566.48","cfs","daily","average","2017-10-05 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","657.38","cfs","daily","average","2017-10-06 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","626.58","cfs","daily","average","2017-10-07 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","558.51","cfs","daily","average","2017-10-08 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","544.17","cfs","daily","average","2017-10-09 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","574.19","cfs","daily","average","2017-10-10 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","615.81","cfs","daily","average","2017-10-11 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","633.72","cfs","daily","average","2017-10-12 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","638.36","cfs","daily","average","2017-10-13 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","571.19","cfs","daily","average","2017-10-14 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","498","cfs","daily","average","2017-10-15 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","467.67","cfs","daily","average","2017-10-16 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","464.46","cfs","daily","average","2017-10-17 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","486.79","cfs","daily","average","2017-10-18 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","510.56","cfs","daily","average","2017-10-19 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","513.59","cfs","daily","average","2017-10-20 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","519.16","cfs","daily","average","2017-10-21 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","493.31","cfs","daily","average","2017-10-22 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","488.97","cfs","daily","average","2017-10-23 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","480.01","cfs","daily","average","2017-10-24 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","505.32","cfs","daily","average","2017-10-25 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","555.52","cfs","daily","average","2017-10-26 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","502.58","cfs","daily","average","2017-10-27 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","474.49","cfs","daily","average","2017-10-28 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","477.28","cfs","daily","average","2017-10-29 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","481.1","cfs","daily","average","2017-10-30 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","462.88","cfs","daily","average","2017-10-31 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","465.78","cfs","daily","average","2017-11-01 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","526.18","cfs","daily","average","2017-11-02 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","551.09","cfs","daily","average","2017-11-03 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","543.32","cfs","daily","average","2017-11-04 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","555.43","cfs","daily","average","2017-11-05 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","555.57","cfs","daily","average","2017-11-06 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","557.78","cfs","daily","average","2017-11-07 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","612.18","cfs","daily","average","2017-11-08 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","687.66","cfs","daily","average","2017-11-09 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","674.56","cfs","daily","average","2017-11-10 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","594.27","cfs","daily","average","2017-11-11 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","452.58","cfs","daily","average","2017-11-12 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","462.77","cfs","daily","average","2017-11-13 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","524.4","cfs","daily","average","2017-11-14 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","182.91","cfs","daily","average","2017-11-15 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","149.99","cfs","daily","average","2017-11-16 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","153.63","cfs","daily","average","2017-11-17 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","152.97","cfs","daily","average","2017-11-18 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","150.58","cfs","daily","average","2017-11-19 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","150.63","cfs","daily","average","2017-11-20 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","148.14","cfs","daily","average","2017-11-21 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","149.03","cfs","daily","average","2017-11-22 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","151.75","cfs","daily","average","2017-11-23 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","145.44","cfs","daily","average","2017-11-24 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","146.7","cfs","daily","average","2017-11-25 19:00:00"
"Pueblo Reservoir and Dam","Lake/Reservoir Release - Total","149.51","cfs","daily","average","2017-11-26 19:00:00"
