WDID,WDID Account ID,Structure Name,WDID Account Name,Source Code,Source Descr,From WDID,From WDID Account,From Structure,From WDID Account Name,Use Code,Use Descr,Type Code,Type Descr,Group WDID,Group Structure,To WDID,To WDID Account ID,To Structure Name,To WDID Account Name,Description,Water Class,Meas Interval,Aggregation Interval,Date,Amount,Obs Code,Units,Data Status,Modified,
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","06/30/1981 00:00","8047.06","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","05/31/1981 00:00","9211.37","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","04/30/1981 00:00","4816.22","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","03/31/1981 00:00","5.53","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","02/28/1981 00:00","5","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","01/31/1981 00:00","6.17","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","12/31/1980 00:00","10.45","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","11/30/1980 00:00","6.62","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","10/31/1980 00:00","28.88","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","09/30/1980 00:00","1058.71","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","08/31/1980 00:00","1712","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","07/31/1980 00:00","7485.73","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","06/30/1980 00:00","24404.98","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","05/31/1980 00:00","17183.06","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","04/30/1980 00:00","5650.2","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","03/31/1980 00:00","9.9","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","02/29/1980 00:00","95.27","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","01/31/1980 00:00","109.33","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","12/31/1979 00:00","37.69","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","11/30/1979 00:00","24.99","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","10/31/1979 00:00","10.89","*","AF","Approved","02/14/2011 21:22",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","09/30/1979 00:00","50.78","*","AF","Approved","02/14/2011 21:22",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","08/31/1979 00:00","2212.59","*","AF","Approved","02/14/2011 21:22",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","07/31/1979 00:00","12503.98","*","AF","Approved","02/14/2011 21:22",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","06/30/1979 00:00","21126.26","*","AF","Approved","02/14/2011 21:22",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","05/31/1979 00:00","17192.98","*","AF","Approved","02/14/2011 21:22",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","04/30/1979 00:00","6790.31","*","AF","Approved","02/14/2011 21:22",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","03/31/1979 00:00","195.47","*","AF","Approved","02/14/2011 21:22",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","02/28/1979 00:00","0.56","","AF","Approved","02/14/2011 21:22",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","01/31/1979 00:00","0.61","*","AF","Approved","02/14/2011 21:22",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","12/31/1978 00:00","0.61","*","AF","Approved","02/14/2011 21:22",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","11/30/1978 00:00","0","*","AF","Approved","02/14/2011 21:22",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","10/31/1978 00:00","10.71","*","AF","Approved","02/14/2011 21:21",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","09/30/1978 00:00","20.43","*","AF","Approved","02/14/2011 21:21",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","08/31/1978 00:00","46.61","*","AF","Approved","02/14/2011 21:21",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","07/31/1978 00:00","3351.52","*","AF","Approved","02/14/2011 21:21",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","06/30/1978 00:00","17591.66","*","AF","Approved","02/14/2011 21:21",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","05/31/1978 00:00","13765.49","*","AF","Approved","02/14/2011 21:21",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","04/30/1978 00:00","7856.05","*","AF","Approved","02/14/2011 21:21",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","03/31/1978 00:00","1271.7","*","AF","Approved","02/14/2011 21:21",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","02/28/1978 00:00","39","*","AF","Approved","02/14/2011 21:21",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","01/31/1978 00:00","50.42","*","AF","Approved","02/14/2011 21:21",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","12/31/1977 00:00","53.93","*","AF","Approved","02/14/2011 21:21",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","11/30/1977 00:00","57.98","*","AF","Approved","02/14/2011 21:21",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","10/31/1977 00:00","698.79","*","AF","Approved","02/14/2011 21:20",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","09/30/1977 00:00","1679.83","*","AF","Approved","02/14/2011 21:20",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","08/31/1977 00:00","3154.52","*","AF","Approved","02/14/2011 21:20",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","07/31/1977 00:00","1181.47","*","AF","Approved","02/14/2011 21:20",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","06/30/1977 00:00","1443.57","*","AF","Approved","02/14/2011 21:20",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","05/31/1977 00:00","2363.24","*","AF","Approved","02/14/2011 21:20",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","04/30/1977 00:00","2666.93","*","AF","Approved","02/14/2011 21:20",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","03/31/1977 00:00","46.65","*","AF","Approved","02/14/2011 21:20",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","02/28/1977 00:00","46.37","*","AF","Approved","02/14/2011 21:20",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","01/31/1977 00:00","56.21","*","AF","Approved","02/14/2011 21:20",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","12/31/1976 00:00","59.01","*","AF","Approved","02/14/2011 21:20",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","11/30/1976 00:00","57.32","*","AF","Approved","02/14/2011 21:20",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","10/31/1976 00:00","462.16","*","AF","Approved","02/14/2011 21:18",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","09/30/1976 00:00","1377.3","*","AF","Approved","02/14/2011 21:18",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","08/31/1976 00:00","914.1","*","AF","Approved","02/14/2011 21:18",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","07/31/1976 00:00","2511.31","*","AF","Approved","02/14/2011 21:18",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","06/30/1976 00:00","12704.71","*","AF","Approved","02/14/2011 21:18",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","05/31/1976 00:00","16421.4","*","AF","Approved","02/14/2011 21:18",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","04/30/1976 00:00","6283.13","*","AF","Approved","02/14/2011 21:18",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","03/31/1976 00:00","127.76","*","AF","Approved","02/14/2011 21:18",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","02/29/1976 00:00","37.13","*","AF","Approved","02/14/2011 21:18",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","01/31/1976 00:00","40.03","*","AF","Approved","02/14/2011 21:18",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","12/31/1975 00:00","40.07","*","AF","Approved","02/14/2011 21:18",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","11/30/1975 00:00","41.18","*","AF","Approved","02/14/2011 21:18",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","10/31/1975 00:00","47.92","*","AF","Approved","02/14/2011 21:17",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","09/30/1975 00:00","528.88","*","AF","Approved","02/14/2011 21:17",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","08/31/1975 00:00","2736.44","*","AF","Approved","02/14/2011 21:17",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","07/31/1975 00:00","13752","*","AF","Approved","02/14/2011 21:17",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","06/30/1975 00:00","21273.04","*","AF","Approved","02/14/2011 21:17",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","05/31/1975 00:00","16928.97","*","AF","Approved","02/14/2011 21:17",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","04/30/1975 00:00","3574.74","*","AF","Approved","02/14/2011 21:17",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","03/31/1975 00:00","56.57","*","AF","Approved","02/14/2011 21:17",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","02/28/1975 00:00","36.5","*","AF","Approved","02/14/2011 21:17",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","01/31/1975 00:00","45.34","*","AF","Approved","02/14/2011 21:17",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","12/31/1974 00:00","50.42","*","AF","Approved","02/14/2011 21:17",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","11/30/1974 00:00","258.07","*","AF","Approved","02/14/2011 21:17",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","10/31/1974 00:00","234.37","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","09/30/1974 00:00","39.27","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","08/31/1974 00:00","1617.01","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","07/31/1974 00:00","1259.64","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","06/30/1974 00:00","4662.61","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","05/31/1974 00:00","11382.89","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","04/30/1974 00:00","4033.25","*","AF","Approved","",
"2904667","","USBR BLANCO R DIVERSION","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","03/31/1974 00:00","1716.44","*","AF","Approved","",
